"region","year","name","colour","area","density","population","total"
"eastern_europe_and_russia",1500,"Eastern Europe and Russia","#14721e",0,0,189,189
"eastern_europe_and_russia",1600,"Eastern Europe and Russia","#14721e",0,0,220,220
"eastern_europe_and_russia",1700,"Eastern Europe and Russia","#14721e",0,0,254,254
"eastern_europe_and_russia",1710,"Eastern Europe and Russia","#14721e",0,0,254,254
"eastern_europe_and_russia",1720,"Eastern Europe and Russia","#14721e",0,0,254,254
"eastern_europe_and_russia",1730,"Eastern Europe and Russia","#14721e",0,0,254,254
"eastern_europe_and_russia",1740,"Eastern Europe and Russia","#14721e",0,0,254,254
"eastern_europe_and_russia",1750,"Eastern Europe and Russia","#14721e",0,0,267,267
"eastern_europe_and_russia",1760,"Eastern Europe and Russia","#14721e",0,0,267,267
"eastern_europe_and_russia",1770,"Eastern Europe and Russia","#14721e",0,0,267,267
"eastern_europe_and_russia",1780,"Eastern Europe and Russia","#14721e",0,0,267,267
"eastern_europe_and_russia",1790,"Eastern Europe and Russia","#14721e",0,0,267,267
"eastern_europe_and_russia",1800,"Eastern Europe and Russia","#14721e",291,291,291,873
"eastern_europe_and_russia",1810,"Eastern Europe and Russia","#14721e",299,299,299,897
"eastern_europe_and_russia",1820,"Eastern Europe and Russia","#14721e",300,300,300,900
"eastern_europe_and_russia",1830,"Eastern Europe and Russia","#14721e",305,305,305,915
"eastern_europe_and_russia",1840,"Eastern Europe and Russia","#14721e",305,305,305,915
"eastern_europe_and_russia",1850,"Eastern Europe and Russia","#14721e",309,309,310,928
"eastern_europe_and_russia",1860,"Eastern Europe and Russia","#14721e",314,314,314,942
"eastern_europe_and_russia",1870,"Eastern Europe and Russia","#14721e",319,318,318,955
"eastern_europe_and_russia",1880,"Eastern Europe and Russia","#14721e",325,324,324,973
"eastern_europe_and_russia",1890,"Eastern Europe and Russia","#14721e",349,348,348,1045
"eastern_europe_and_russia",1900,"Eastern Europe and Russia","#14721e",531,530,531,1592
"eastern_europe_and_russia",1910,"Eastern Europe and Russia","#14721e",588,587,587,1762
"eastern_europe_and_russia",1920,"Eastern Europe and Russia","#14721e",597,596,596,1789
"eastern_europe_and_russia",1930,"Eastern Europe and Russia","#14721e",626,625,625,1876
"eastern_europe_and_russia",1940,"Eastern Europe and Russia","#14721e",816,815,815,2446
"eastern_europe_and_russia",1950,"Eastern Europe and Russia","#14721e",821,820,820,2461
"eastern_europe_and_russia",1951,"Eastern Europe and Russia","#14721e",819,818,819,2456
"eastern_europe_and_russia",1952,"Eastern Europe and Russia","#14721e",819,818,818,2455
"eastern_europe_and_russia",1953,"Eastern Europe and Russia","#14721e",819,818,818,2455
"eastern_europe_and_russia",1954,"Eastern Europe and Russia","#14721e",819,818,818,2455
"eastern_europe_and_russia",1955,"Eastern Europe and Russia","#14721e",819,818,818,2455
"eastern_europe_and_russia",1956,"Eastern Europe and Russia","#14721e",821,820,820,2461
"eastern_europe_and_russia",1957,"Eastern Europe and Russia","#14721e",821,820,820,2461
"eastern_europe_and_russia",1958,"Eastern Europe and Russia","#14721e",821,820,820,2461
"eastern_europe_and_russia",1959,"Eastern Europe and Russia","#14721e",833,832,834,2499
"eastern_europe_and_russia",1960,"Eastern Europe and Russia","#14721e",833,832,832,2497
"eastern_europe_and_russia",1961,"Eastern Europe and Russia","#14721e",839,838,838,2515
"eastern_europe_and_russia",1962,"Eastern Europe and Russia","#14721e",839,838,838,2515
"eastern_europe_and_russia",1963,"Eastern Europe and Russia","#14721e",839,838,838,2515
"eastern_europe_and_russia",1964,"Eastern Europe and Russia","#14721e",842,840,840,2522
"eastern_europe_and_russia",1965,"Eastern Europe and Russia","#14721e",844,842,842,2528
"eastern_europe_and_russia",1966,"Eastern Europe and Russia","#14721e",844,842,842,2528
"eastern_europe_and_russia",1967,"Eastern Europe and Russia","#14721e",867,865,866,2598
"eastern_europe_and_russia",1968,"Eastern Europe and Russia","#14721e",867,865,865,2597
"eastern_europe_and_russia",1969,"Eastern Europe and Russia","#14721e",867,865,865,2597
"eastern_europe_and_russia",1970,"Eastern Europe and Russia","#14721e",899,897,903,2699
"eastern_europe_and_russia",1971,"Eastern Europe and Russia","#14721e",899,897,897,2693
"eastern_europe_and_russia",1972,"Eastern Europe and Russia","#14721e",898,896,896,2690
"eastern_europe_and_russia",1973,"Eastern Europe and Russia","#14721e",898,896,896,2690
"eastern_europe_and_russia",1974,"Eastern Europe and Russia","#14721e",900,898,898,2696
"eastern_europe_and_russia",1975,"Eastern Europe and Russia","#14721e",325,325,325,975
"eastern_europe_and_russia",1976,"Eastern Europe and Russia","#14721e",325,325,325,975
"eastern_europe_and_russia",1977,"Eastern Europe and Russia","#14721e",325,325,325,975
"eastern_europe_and_russia",1978,"Eastern Europe and Russia","#14721e",325,325,325,975
"eastern_europe_and_russia",1979,"Eastern Europe and Russia","#14721e",325,325,325,975
"eastern_europe_and_russia",1980,"Eastern Europe and Russia","#14721e",333,333,333,999
"eastern_europe_and_russia",1981,"Eastern Europe and Russia","#14721e",333,333,333,999
"eastern_europe_and_russia",1982,"Eastern Europe and Russia","#14721e",333,333,333,999
"eastern_europe_and_russia",1983,"Eastern Europe and Russia","#14721e",333,333,333,999
"eastern_europe_and_russia",1984,"Eastern Europe and Russia","#14721e",333,333,333,999
"eastern_europe_and_russia",1985,"Eastern Europe and Russia","#14721e",344,344,344,1032
"eastern_europe_and_russia",1986,"Eastern Europe and Russia","#14721e",344,344,344,1032
"eastern_europe_and_russia",1987,"Eastern Europe and Russia","#14721e",344,344,344,1032
"eastern_europe_and_russia",1988,"Eastern Europe and Russia","#14721e",344,344,344,1032
"eastern_europe_and_russia",1989,"Eastern Europe and Russia","#14721e",344,344,344,1032
"eastern_europe_and_russia",1990,"Eastern Europe and Russia","#14721e",351,351,351,1053
"eastern_europe_and_russia",1991,"Eastern Europe and Russia","#14721e",351,351,351,1053
"eastern_europe_and_russia",1992,"Eastern Europe and Russia","#14721e",351,351,351,1053
"eastern_europe_and_russia",1993,"Eastern Europe and Russia","#14721e",351,351,351,1053
"eastern_europe_and_russia",1994,"Eastern Europe and Russia","#14721e",351,351,351,1053
"eastern_europe_and_russia",1995,"Eastern Europe and Russia","#14721e",356,356,356,1068
"eastern_europe_and_russia",1996,"Eastern Europe and Russia","#14721e",356,356,356,1068
"eastern_europe_and_russia",1997,"Eastern Europe and Russia","#14721e",356,356,356,1068
"eastern_europe_and_russia",1998,"Eastern Europe and Russia","#14721e",356,356,356,1068
"eastern_europe_and_russia",1999,"Eastern Europe and Russia","#14721e",356,356,356,1068
"eastern_europe_and_russia",2000,"Eastern Europe and Russia","#14721e",364,364,364,1092
"eastern_europe_and_russia",2001,"Eastern Europe and Russia","#14721e",364,364,364,1092
"eastern_europe_and_russia",2002,"Eastern Europe and Russia","#14721e",364,364,364,1092
"eastern_europe_and_russia",2003,"Eastern Europe and Russia","#14721e",364,364,364,1092
"eastern_europe_and_russia",2004,"Eastern Europe and Russia","#14721e",364,364,364,1092
"eastern_europe_and_russia",2005,"Eastern Europe and Russia","#14721e",369,369,369,1107
"eastern_europe_and_russia",2006,"Eastern Europe and Russia","#14721e",369,369,369,1107
"eastern_europe_and_russia",2007,"Eastern Europe and Russia","#14721e",369,369,369,1107
"eastern_europe_and_russia",2008,"Eastern Europe and Russia","#14721e",369,369,369,1107
"eastern_europe_and_russia",2009,"Eastern Europe and Russia","#14721e",369,369,369,1107
"eastern_europe_and_russia",2010,"Eastern Europe and Russia","#14721e",371,371,371,1113
"eastern_europe_and_russia",2011,"Eastern Europe and Russia","#14721e",371,371,371,1113
"eastern_europe_and_russia",2012,"Eastern Europe and Russia","#14721e",371,371,371,1113
"eastern_europe_and_russia",2013,"Eastern Europe and Russia","#14721e",371,371,371,1113
"eastern_europe_and_russia",2014,"Eastern Europe and Russia","#14721e",371,371,371,1113
"eastern_europe_and_russia",2015,"Eastern Europe and Russia","#14721e",377,377,377,1131
"eastern_europe_and_russia",2016,"Eastern Europe and Russia","#14721e",377,377,377,1131
"eastern_europe_and_russia",2017,"Eastern Europe and Russia","#14721e",377,377,377,1131
"eastern_europe_and_russia",2018,"Eastern Europe and Russia","#14721e",377,377,377,1131
"eastern_europe_and_russia",2019,"Eastern Europe and Russia","#14721e",377,377,377,1131
"eastern_europe_and_russia",2020,"Eastern Europe and Russia","#14721e",381,381,381,1143
"eastern_europe_and_russia",2021,"Eastern Europe and Russia","#14721e",377,377,377,1131
"eastern_europe_and_russia",2022,"Eastern Europe and Russia","#14721e",377,377,377,1131
"eastern_europe_and_russia",2023,"Eastern Europe and Russia","#14721e",377,377,377,1131
"eastern_europe_and_russia",-1000,"Eastern Europe and Russia","#14721e",0,0,0,0
"eastern_europe_and_russia",-2000,"Eastern Europe and Russia","#14721e",0,0,0,0
"eastern_europe_and_russia",-3000,"Eastern Europe and Russia","#14721e",0,0,0,0
"eastern_europe_and_russia",-4000,"Eastern Europe and Russia","#14721e",0,0,0,0
"eastern_europe_and_russia",-5000,"Eastern Europe and Russia","#14721e",0,0,0,0
"eastern_europe_and_russia",-6000,"Eastern Europe and Russia","#14721e",0,0,0,0
"eastern_europe_and_russia",-7000,"Eastern Europe and Russia","#14721e",0,0,0,0
"eastern_europe_and_russia",-8000,"Eastern Europe and Russia","#14721e",0,0,0,0
"eastern_europe_and_russia",-9000,"Eastern Europe and Russia","#14721e",0,0,0,0
"eastern_europe_and_russia",-10000,"Eastern Europe and Russia","#14721e",0,0,0,0
"eastern_europe_and_russia",2024,"Eastern Europe and Russia","#14721e",377,377,377,1131
"eastern_europe_and_russia",2025,"Eastern Europe and Russia","#14721e",382,382,382,1146
"central_asia",0,"Central Asia","#29c1af",0,0,4,4
"central_asia",100,"Central Asia","#29c1af",0,0,5,5
"central_asia",200,"Central Asia","#29c1af",0,0,5,5
"central_asia",300,"Central Asia","#29c1af",0,0,5,5
"central_asia",400,"Central Asia","#29c1af",0,0,5,5
"central_asia",500,"Central Asia","#29c1af",0,0,6,6
"central_asia",600,"Central Asia","#29c1af",0,0,6,6
"central_asia",700,"Central Asia","#29c1af",0,0,7,7
"central_asia",800,"Central Asia","#29c1af",0,0,11,11
"central_asia",900,"Central Asia","#29c1af",0,0,12,12
"central_asia",1000,"Central Asia","#29c1af",0,0,13,13
"central_asia",1100,"Central Asia","#29c1af",0,0,16,16
"central_asia",1200,"Central Asia","#29c1af",0,0,18,18
"central_asia",1300,"Central Asia","#29c1af",0,0,16,16
"central_asia",1400,"Central Asia","#29c1af",0,0,16,16
"central_asia",1500,"Central Asia","#29c1af",0,0,17,17
"central_asia",1600,"Central Asia","#29c1af",0,0,18,18
"central_asia",1700,"Central Asia","#29c1af",0,0,18,18
"central_asia",1710,"Central Asia","#29c1af",0,0,18,18
"central_asia",1720,"Central Asia","#29c1af",0,0,18,18
"central_asia",1730,"Central Asia","#29c1af",0,0,18,18
"central_asia",1740,"Central Asia","#29c1af",0,0,19,19
"central_asia",1750,"Central Asia","#29c1af",0,0,19,19
"central_asia",1760,"Central Asia","#29c1af",0,0,19,19
"central_asia",1770,"Central Asia","#29c1af",0,0,19,19
"central_asia",1780,"Central Asia","#29c1af",0,0,19,19
"central_asia",1790,"Central Asia","#29c1af",0,0,19,19
"central_asia",1800,"Central Asia","#29c1af",24,24,25,73
"central_asia",1810,"Central Asia","#29c1af",24,23,24,71
"central_asia",1820,"Central Asia","#29c1af",24,23,24,71
"central_asia",1830,"Central Asia","#29c1af",24,23,24,71
"central_asia",1840,"Central Asia","#29c1af",25,24,25,74
"central_asia",1850,"Central Asia","#29c1af",25,24,25,74
"central_asia",1860,"Central Asia","#29c1af",25,25,26,76
"central_asia",1870,"Central Asia","#29c1af",27,27,28,82
"central_asia",1880,"Central Asia","#29c1af",32,32,33,97
"central_asia",1890,"Central Asia","#29c1af",39,39,40,118
"central_asia",1900,"Central Asia","#29c1af",97,97,98,292
"central_asia",1910,"Central Asia","#29c1af",105,105,106,316
"central_asia",1920,"Central Asia","#29c1af",106,106,107,319
"central_asia",1930,"Central Asia","#29c1af",113,112,113,338
"central_asia",1940,"Central Asia","#29c1af",140,139,140,419
"central_asia",1950,"Central Asia","#29c1af",166,165,167,498
"central_asia",1951,"Central Asia","#29c1af",215,214,217,646
"central_asia",1952,"Central Asia","#29c1af",214,213,214,641
"central_asia",1953,"Central Asia","#29c1af",214,213,214,641
"central_asia",1954,"Central Asia","#29c1af",214,213,214,641
"central_asia",1955,"Central Asia","#29c1af",214,213,214,641
"central_asia",1956,"Central Asia","#29c1af",221,220,221,662
"central_asia",1957,"Central Asia","#29c1af",221,220,221,662
"central_asia",1958,"Central Asia","#29c1af",221,220,221,662
"central_asia",1959,"Central Asia","#29c1af",227,226,227,680
"central_asia",1960,"Central Asia","#29c1af",227,226,227,680
"central_asia",1961,"Central Asia","#29c1af",232,231,232,695
"central_asia",1962,"Central Asia","#29c1af",230,229,230,689
"central_asia",1963,"Central Asia","#29c1af",230,229,230,689
"central_asia",1964,"Central Asia","#29c1af",230,229,230,689
"central_asia",1965,"Central Asia","#29c1af",230,229,230,689
"central_asia",1966,"Central Asia","#29c1af",238,237,239,714
"central_asia",1967,"Central Asia","#29c1af",231,230,231,692
"central_asia",1968,"Central Asia","#29c1af",231,230,231,692
"central_asia",1969,"Central Asia","#29c1af",232,231,232,695
"central_asia",1970,"Central Asia","#29c1af",234,233,234,701
"central_asia",1971,"Central Asia","#29c1af",234,233,234,701
"central_asia",1972,"Central Asia","#29c1af",263,262,263,788
"central_asia",1973,"Central Asia","#29c1af",259,258,259,776
"central_asia",1974,"Central Asia","#29c1af",259,258,259,776
"central_asia",1975,"Central Asia","#29c1af",141,141,141,423
"central_asia",1976,"Central Asia","#29c1af",141,141,141,423
"central_asia",1977,"Central Asia","#29c1af",141,141,141,423
"central_asia",1978,"Central Asia","#29c1af",141,141,141,423
"central_asia",1979,"Central Asia","#29c1af",141,141,141,423
"central_asia",1980,"Central Asia","#29c1af",161,161,161,483
"central_asia",1981,"Central Asia","#29c1af",161,161,161,483
"central_asia",1982,"Central Asia","#29c1af",161,161,161,483
"central_asia",1983,"Central Asia","#29c1af",161,161,161,483
"central_asia",1984,"Central Asia","#29c1af",161,161,161,483
"central_asia",1985,"Central Asia","#29c1af",191,191,191,573
"central_asia",1986,"Central Asia","#29c1af",191,191,191,573
"central_asia",1987,"Central Asia","#29c1af",191,191,191,573
"central_asia",1988,"Central Asia","#29c1af",191,191,191,573
"central_asia",1989,"Central Asia","#29c1af",191,191,191,573
"central_asia",1990,"Central Asia","#29c1af",219,219,219,657
"central_asia",1991,"Central Asia","#29c1af",219,219,219,657
"central_asia",1992,"Central Asia","#29c1af",219,219,219,657
"central_asia",1993,"Central Asia","#29c1af",219,219,219,657
"central_asia",1994,"Central Asia","#29c1af",219,219,219,657
"central_asia",1995,"Central Asia","#29c1af",273,273,273,819
"central_asia",1996,"Central Asia","#29c1af",273,273,273,819
"central_asia",1997,"Central Asia","#29c1af",273,273,273,819
"central_asia",1998,"Central Asia","#29c1af",273,273,273,819
"central_asia",1999,"Central Asia","#29c1af",273,273,273,819
"central_asia",2000,"Central Asia","#29c1af",322,322,322,966
"central_asia",2001,"Central Asia","#29c1af",322,322,322,966
"central_asia",2002,"Central Asia","#29c1af",322,322,322,966
"central_asia",2003,"Central Asia","#29c1af",322,322,322,966
"central_asia",2004,"Central Asia","#29c1af",322,322,322,966
"central_asia",2005,"Central Asia","#29c1af",355,355,355,1065
"central_asia",2006,"Central Asia","#29c1af",355,355,355,1065
"central_asia",2007,"Central Asia","#29c1af",355,355,355,1065
"central_asia",2008,"Central Asia","#29c1af",355,355,355,1065
"central_asia",2009,"Central Asia","#29c1af",355,355,355,1065
"central_asia",2010,"Central Asia","#29c1af",399,399,399,1197
"central_asia",2011,"Central Asia","#29c1af",399,399,399,1197
"central_asia",2012,"Central Asia","#29c1af",399,399,399,1197
"central_asia",2013,"Central Asia","#29c1af",399,399,399,1197
"central_asia",2014,"Central Asia","#29c1af",399,399,399,1197
"central_asia",2015,"Central Asia","#29c1af",428,428,428,1284
"central_asia",2016,"Central Asia","#29c1af",428,428,428,1284
"central_asia",2017,"Central Asia","#29c1af",428,428,428,1284
"central_asia",2018,"Central Asia","#29c1af",428,428,428,1284
"central_asia",2019,"Central Asia","#29c1af",428,428,428,1284
"central_asia",2020,"Central Asia","#29c1af",467,467,467,1401
"central_asia",2021,"Central Asia","#29c1af",428,428,428,1284
"central_asia",2022,"Central Asia","#29c1af",428,428,428,1284
"central_asia",2023,"Central Asia","#29c1af",428,428,428,1284
"central_asia",-1000,"Central Asia","#29c1af",0,0,1,1
"central_asia",-2000,"Central Asia","#29c1af",0,0,4,4
"central_asia",-3000,"Central Asia","#29c1af",0,0,0,0
"central_asia",-4000,"Central Asia","#29c1af",0,0,0,0
"central_asia",-5000,"Central Asia","#29c1af",0,0,0,0
"central_asia",-6000,"Central Asia","#29c1af",0,0,0,0
"central_asia",-7000,"Central Asia","#29c1af",0,0,0,0
"central_asia",-8000,"Central Asia","#29c1af",0,0,0,0
"central_asia",-9000,"Central Asia","#29c1af",0,0,0,0
"central_asia",-10000,"Central Asia","#29c1af",0,0,0,0
"central_asia",2024,"Central Asia","#29c1af",428,428,428,1284
"central_asia",2025,"Central Asia","#29c1af",508,508,508,1524
"middle_east",0,"Middle East","#c68281",0,0,31,31
"middle_east",100,"Middle East","#c68281",0,0,31,31
"middle_east",200,"Middle East","#c68281",0,0,31,31
"middle_east",300,"Middle East","#c68281",0,0,33,33
"middle_east",400,"Middle East","#c68281",0,0,35,35
"middle_east",500,"Middle East","#c68281",0,0,36,36
"middle_east",600,"Middle East","#c68281",0,0,36,36
"middle_east",700,"Middle East","#c68281",0,0,44,44
"middle_east",800,"Middle East","#c68281",0,0,48,48
"middle_east",900,"Middle East","#c68281",0,0,51,51
"middle_east",1000,"Middle East","#c68281",0,0,55,55
"middle_east",1100,"Middle East","#c68281",0,0,56,56
"middle_east",1200,"Middle East","#c68281",0,0,60,60
"middle_east",1300,"Middle East","#c68281",0,0,61,61
"middle_east",1400,"Middle East","#c68281",0,0,65,65
"middle_east",1500,"Middle East","#c68281",0,0,64,64
"middle_east",1600,"Middle East","#c68281",0,0,64,64
"middle_east",1700,"Middle East","#c68281",0,0,66,66
"middle_east",1710,"Middle East","#c68281",0,0,66,66
"middle_east",1720,"Middle East","#c68281",0,0,66,66
"middle_east",1730,"Middle East","#c68281",0,0,66,66
"middle_east",1740,"Middle East","#c68281",0,0,66,66
"middle_east",1750,"Middle East","#c68281",0,0,66,66
"middle_east",1760,"Middle East","#c68281",0,0,66,66
"middle_east",1770,"Middle East","#c68281",0,0,66,66
"middle_east",1780,"Middle East","#c68281",0,0,66,66
"middle_east",1790,"Middle East","#c68281",0,0,66,66
"middle_east",1800,"Middle East","#c68281",82,82,82,246
"middle_east",1810,"Middle East","#c68281",82,80,80,242
"middle_east",1820,"Middle East","#c68281",90,88,88,266
"middle_east",1830,"Middle East","#c68281",90,88,88,266
"middle_east",1840,"Middle East","#c68281",90,88,88,266
"middle_east",1850,"Middle East","#c68281",90,88,88,266
"middle_east",1860,"Middle East","#c68281",91,89,89,269
"middle_east",1870,"Middle East","#c68281",101,100,100,301
"middle_east",1880,"Middle East","#c68281",102,101,101,304
"middle_east",1890,"Middle East","#c68281",163,162,162,487
"middle_east",1900,"Middle East","#c68281",189,188,188,565
"middle_east",1910,"Middle East","#c68281",257,256,256,769
"middle_east",1920,"Middle East","#c68281",277,276,276,829
"middle_east",1930,"Middle East","#c68281",305,305,305,915
"middle_east",1940,"Middle East","#c68281",396,394,394,1184
"middle_east",1950,"Middle East","#c68281",509,507,507,1523
"middle_east",1951,"Middle East","#c68281",509,507,507,1523
"middle_east",1952,"Middle East","#c68281",509,506,506,1521
"middle_east",1953,"Middle East","#c68281",509,506,506,1521
"middle_east",1954,"Middle East","#c68281",509,506,506,1521
"middle_east",1955,"Middle East","#c68281",538,535,535,1608
"middle_east",1956,"Middle East","#c68281",555,552,552,1659
"middle_east",1957,"Middle East","#c68281",560,557,557,1674
"middle_east",1958,"Middle East","#c68281",560,557,557,1674
"middle_east",1959,"Middle East","#c68281",559,556,557,1672
"middle_east",1960,"Middle East","#c68281",578,575,576,1729
"middle_east",1961,"Middle East","#c68281",593,590,590,1773
"middle_east",1962,"Middle East","#c68281",598,595,595,1788
"middle_east",1963,"Middle East","#c68281",598,595,595,1788
"middle_east",1964,"Middle East","#c68281",601,598,598,1797
"middle_east",1965,"Middle East","#c68281",648,645,659,1952
"middle_east",1966,"Middle East","#c68281",668,664,665,1997
"middle_east",1967,"Middle East","#c68281",680,676,676,2032
"middle_east",1968,"Middle East","#c68281",681,677,679,2037
"middle_east",1969,"Middle East","#c68281",678,674,674,2026
"middle_east",1970,"Middle East","#c68281",688,683,693,2064
"middle_east",1971,"Middle East","#c68281",680,675,675,2030
"middle_east",1972,"Middle East","#c68281",683,678,678,2039
"middle_east",1973,"Middle East","#c68281",683,678,678,2039
"middle_east",1974,"Middle East","#c68281",685,680,683,2048
"middle_east",1975,"Middle East","#c68281",187,187,187,561
"middle_east",1976,"Middle East","#c68281",187,187,187,561
"middle_east",1977,"Middle East","#c68281",187,187,187,561
"middle_east",1978,"Middle East","#c68281",187,187,187,561
"middle_east",1979,"Middle East","#c68281",187,187,187,561
"middle_east",1980,"Middle East","#c68281",222,222,222,666
"middle_east",1981,"Middle East","#c68281",222,222,222,666
"middle_east",1982,"Middle East","#c68281",222,222,222,666
"middle_east",1983,"Middle East","#c68281",222,222,222,666
"middle_east",1984,"Middle East","#c68281",222,222,222,666
"middle_east",1985,"Middle East","#c68281",276,276,276,828
"middle_east",1986,"Middle East","#c68281",276,276,276,828
"middle_east",1987,"Middle East","#c68281",276,276,276,828
"middle_east",1988,"Middle East","#c68281",276,276,276,828
"middle_east",1989,"Middle East","#c68281",276,276,276,828
"middle_east",1990,"Middle East","#c68281",322,322,322,966
"middle_east",1991,"Middle East","#c68281",322,322,322,966
"middle_east",1992,"Middle East","#c68281",322,322,322,966
"middle_east",1993,"Middle East","#c68281",322,322,322,966
"middle_east",1994,"Middle East","#c68281",322,322,322,966
"middle_east",1995,"Middle East","#c68281",378,378,378,1134
"middle_east",1996,"Middle East","#c68281",378,378,378,1134
"middle_east",1997,"Middle East","#c68281",378,378,378,1134
"middle_east",1998,"Middle East","#c68281",378,378,378,1134
"middle_east",1999,"Middle East","#c68281",378,378,378,1134
"middle_east",2000,"Middle East","#c68281",451,451,451,1353
"middle_east",2001,"Middle East","#c68281",451,451,451,1353
"middle_east",2002,"Middle East","#c68281",451,451,451,1353
"middle_east",2003,"Middle East","#c68281",451,451,451,1353
"middle_east",2004,"Middle East","#c68281",451,451,451,1353
"middle_east",2005,"Middle East","#c68281",511,511,511,1533
"middle_east",2006,"Middle East","#c68281",511,511,511,1533
"middle_east",2007,"Middle East","#c68281",511,511,511,1533
"middle_east",2008,"Middle East","#c68281",511,511,511,1533
"middle_east",2009,"Middle East","#c68281",511,511,511,1533
"middle_east",2010,"Middle East","#c68281",581,581,581,1743
"middle_east",2011,"Middle East","#c68281",581,581,581,1743
"middle_east",2012,"Middle East","#c68281",581,581,581,1743
"middle_east",2013,"Middle East","#c68281",581,581,581,1743
"middle_east",2014,"Middle East","#c68281",581,581,581,1743
"middle_east",2015,"Middle East","#c68281",649,649,649,1947
"middle_east",2016,"Middle East","#c68281",649,649,649,1947
"middle_east",2017,"Middle East","#c68281",649,649,649,1947
"middle_east",2018,"Middle East","#c68281",649,649,649,1947
"middle_east",2019,"Middle East","#c68281",649,649,649,1947
"middle_east",2020,"Middle East","#c68281",697,697,697,2091
"middle_east",2021,"Middle East","#c68281",649,649,649,1947
"middle_east",2022,"Middle East","#c68281",649,649,649,1947
"middle_east",2023,"Middle East","#c68281",649,649,649,1947
"middle_east",-1000,"Middle East","#c68281",0,0,14,14
"middle_east",-2000,"Middle East","#c68281",0,0,20,20
"middle_east",-3000,"Middle East","#c68281",0,0,6,6
"middle_east",-4000,"Middle East","#c68281",0,0,0,0
