"region","year","name","colour","area","density","population","total"
"middle_east",-5000,"Middle East","#c68281",0,0,0,0
"middle_east",-6000,"Middle East","#c68281",0,0,0,0
"middle_east",-7000,"Middle East","#c68281",0,0,0,0
"middle_east",-8000,"Middle East","#c68281",0,0,0,0
"middle_east",-9000,"Middle East","#c68281",0,0,0,0
"middle_east",-10000,"Middle East","#c68281",0,0,0,0
"middle_east",2024,"Middle East","#c68281",649,649,649,1947
"middle_east",2025,"Middle East","#c68281",749,749,749,2247
"maghreb_egypt",0,"Maghreb and Egypt","#efbc70",0,0,11,11
"maghreb_egypt",100,"Maghreb and Egypt","#efbc70",0,0,11,11
"maghreb_egypt",200,"Maghreb and Egypt","#efbc70",0,0,11,11
"maghreb_egypt",300,"Maghreb and Egypt","#efbc70",0,0,11,11
"maghreb_egypt",400,"Maghreb and Egypt","#efbc70",0,0,12,12
"maghreb_egypt",500,"Maghreb and Egypt","#efbc70",0,0,12,12
"maghreb_egypt",600,"Maghreb and Egypt","#efbc70",0,0,12,12
"maghreb_egypt",700,"Maghreb and Egypt","#efbc70",0,0,13,13
"maghreb_egypt",800,"Maghreb and Egypt","#efbc70",0,0,14,14
"maghreb_egypt",900,"Maghreb and Egypt","#efbc70",0,0,14,14
"maghreb_egypt",1000,"Maghreb and Egypt","#efbc70",0,0,16,16
"maghreb_egypt",1100,"Maghreb and Egypt","#efbc70",0,0,20,20
"maghreb_egypt",1200,"Maghreb and Egypt","#efbc70",0,0,23,23
"maghreb_egypt",1300,"Maghreb and Egypt","#efbc70",0,0,25,25
"maghreb_egypt",1400,"Maghreb and Egypt","#efbc70",0,0,27,27
"maghreb_egypt",1500,"Maghreb and Egypt","#efbc70",0,0,29,29
"maghreb_egypt",1600,"Maghreb and Egypt","#efbc70",0,0,30,30
"maghreb_egypt",1700,"Maghreb and Egypt","#efbc70",0,0,30,30
"maghreb_egypt",1710,"Maghreb and Egypt","#efbc70",0,0,30,30
"maghreb_egypt",1720,"Maghreb and Egypt","#efbc70",0,0,30,30
"maghreb_egypt",1730,"Maghreb and Egypt","#efbc70",0,0,30,30
"maghreb_egypt",1740,"Maghreb and Egypt","#efbc70",0,0,30,30
"maghreb_egypt",1750,"Maghreb and Egypt","#efbc70",0,0,30,30
"maghreb_egypt",1760,"Maghreb and Egypt","#efbc70",0,0,30,30
"maghreb_egypt",1770,"Maghreb and Egypt","#efbc70",0,0,30,30
"maghreb_egypt",1780,"Maghreb and Egypt","#efbc70",0,0,30,30
"maghreb_egypt",1790,"Maghreb and Egypt","#efbc70",0,0,30,30
"maghreb_egypt",1800,"Maghreb and Egypt","#efbc70",31,31,31,93
"maghreb_egypt",1810,"Maghreb and Egypt","#efbc70",31,31,31,93
"maghreb_egypt",1820,"Maghreb and Egypt","#efbc70",31,31,31,93
"maghreb_egypt",1830,"Maghreb and Egypt","#efbc70",31,31,31,93
"maghreb_egypt",1840,"Maghreb and Egypt","#efbc70",31,31,31,93
"maghreb_egypt",1850,"Maghreb and Egypt","#efbc70",32,32,32,96
"maghreb_egypt",1860,"Maghreb and Egypt","#efbc70",34,34,34,102
"maghreb_egypt",1870,"Maghreb and Egypt","#efbc70",37,37,37,111
"maghreb_egypt",1880,"Maghreb and Egypt","#efbc70",40,40,40,120
"maghreb_egypt",1890,"Maghreb and Egypt","#efbc70",67,67,67,201
"maghreb_egypt",1900,"Maghreb and Egypt","#efbc70",118,118,118,354
"maghreb_egypt",1910,"Maghreb and Egypt","#efbc70",168,167,167,502
"maghreb_egypt",1920,"Maghreb and Egypt","#efbc70",174,173,174,521
"maghreb_egypt",1930,"Maghreb and Egypt","#efbc70",194,193,193,580
"maghreb_egypt",1940,"Maghreb and Egypt","#efbc70",214,213,213,640
"maghreb_egypt",1950,"Maghreb and Egypt","#efbc70",259,259,259,777
"maghreb_egypt",1951,"Maghreb and Egypt","#efbc70",259,259,259,777
"maghreb_egypt",1952,"Maghreb and Egypt","#efbc70",259,259,259,777
"maghreb_egypt",1953,"Maghreb and Egypt","#efbc70",259,259,259,777
"maghreb_egypt",1954,"Maghreb and Egypt","#efbc70",288,287,287,862
"maghreb_egypt",1955,"Maghreb and Egypt","#efbc70",287,286,286,859
"maghreb_egypt",1956,"Maghreb and Egypt","#efbc70",294,293,293,880
"maghreb_egypt",1957,"Maghreb and Egypt","#efbc70",294,293,293,880
"maghreb_egypt",1958,"Maghreb and Egypt","#efbc70",294,293,293,880
"maghreb_egypt",1959,"Maghreb and Egypt","#efbc70",294,293,293,880
"maghreb_egypt",1960,"Maghreb and Egypt","#efbc70",340,339,339,1018
"maghreb_egypt",1961,"Maghreb and Egypt","#efbc70",305,304,304,913
"maghreb_egypt",1962,"Maghreb and Egypt","#efbc70",305,304,304,913
"maghreb_egypt",1963,"Maghreb and Egypt","#efbc70",305,305,305,915
"maghreb_egypt",1964,"Maghreb and Egypt","#efbc70",326,326,326,978
"maghreb_egypt",1965,"Maghreb and Egypt","#efbc70",326,326,326,978
"maghreb_egypt",1966,"Maghreb and Egypt","#efbc70",334,334,335,1003
"maghreb_egypt",1967,"Maghreb and Egypt","#efbc70",335,335,335,1005
"maghreb_egypt",1968,"Maghreb and Egypt","#efbc70",335,334,334,1003
"maghreb_egypt",1969,"Maghreb and Egypt","#efbc70",335,334,334,1003
"maghreb_egypt",1970,"Maghreb and Egypt","#efbc70",334,333,334,1001
"maghreb_egypt",1971,"Maghreb and Egypt","#efbc70",322,321,357,1000
"maghreb_egypt",1972,"Maghreb and Egypt","#efbc70",298,297,297,892
"maghreb_egypt",1973,"Maghreb and Egypt","#efbc70",298,297,297,892
"maghreb_egypt",1974,"Maghreb and Egypt","#efbc70",298,297,297,892
"maghreb_egypt",1975,"Maghreb and Egypt","#efbc70",113,113,113,339
"maghreb_egypt",1976,"Maghreb and Egypt","#efbc70",113,113,113,339
"maghreb_egypt",1977,"Maghreb and Egypt","#efbc70",113,113,113,339
"maghreb_egypt",1978,"Maghreb and Egypt","#efbc70",113,113,113,339
"maghreb_egypt",1979,"Maghreb and Egypt","#efbc70",113,113,113,339
"maghreb_egypt",1980,"Maghreb and Egypt","#efbc70",138,138,138,414
"maghreb_egypt",1981,"Maghreb and Egypt","#efbc70",138,138,138,414
"maghreb_egypt",1982,"Maghreb and Egypt","#efbc70",138,138,138,414
"maghreb_egypt",1983,"Maghreb and Egypt","#efbc70",138,138,138,414
"maghreb_egypt",1984,"Maghreb and Egypt","#efbc70",138,138,138,414
"maghreb_egypt",1985,"Maghreb and Egypt","#efbc70",162,162,162,486
"maghreb_egypt",1986,"Maghreb and Egypt","#efbc70",162,162,162,486
"maghreb_egypt",1987,"Maghreb and Egypt","#efbc70",162,162,162,486
"maghreb_egypt",1988,"Maghreb and Egypt","#efbc70",162,162,162,486
"maghreb_egypt",1989,"Maghreb and Egypt","#efbc70",162,162,162,486
"maghreb_egypt",1990,"Maghreb and Egypt","#efbc70",190,190,190,570
"maghreb_egypt",1991,"Maghreb and Egypt","#efbc70",190,190,190,570
"maghreb_egypt",1992,"Maghreb and Egypt","#efbc70",190,190,190,570
"maghreb_egypt",1993,"Maghreb and Egypt","#efbc70",190,190,190,570
"maghreb_egypt",1994,"Maghreb and Egypt","#efbc70",190,190,190,570
"maghreb_egypt",1995,"Maghreb and Egypt","#efbc70",221,221,221,663
"maghreb_egypt",1996,"Maghreb and Egypt","#efbc70",221,221,221,663
"maghreb_egypt",1997,"Maghreb and Egypt","#efbc70",221,221,221,663
"maghreb_egypt",1998,"Maghreb and Egypt","#efbc70",221,221,221,663
"maghreb_egypt",1999,"Maghreb and Egypt","#efbc70",221,221,221,663
"maghreb_egypt",2000,"Maghreb and Egypt","#efbc70",256,256,256,768
"maghreb_egypt",2001,"Maghreb and Egypt","#efbc70",256,256,256,768
"maghreb_egypt",2002,"Maghreb and Egypt","#efbc70",256,256,256,768
"maghreb_egypt",2003,"Maghreb and Egypt","#efbc70",256,256,256,768
"maghreb_egypt",2004,"Maghreb and Egypt","#efbc70",256,256,256,768
"maghreb_egypt",2005,"Maghreb and Egypt","#efbc70",279,279,279,837
"maghreb_egypt",2006,"Maghreb and Egypt","#efbc70",279,279,279,837
"maghreb_egypt",2007,"Maghreb and Egypt","#efbc70",279,279,279,837
"maghreb_egypt",2008,"Maghreb and Egypt","#efbc70",279,279,279,837
"maghreb_egypt",2009,"Maghreb and Egypt","#efbc70",279,279,279,837
"maghreb_egypt",2010,"Maghreb and Egypt","#efbc70",307,307,307,921
"maghreb_egypt",2011,"Maghreb and Egypt","#efbc70",307,307,307,921
"maghreb_egypt",2012,"Maghreb and Egypt","#efbc70",307,307,307,921
"maghreb_egypt",2013,"Maghreb and Egypt","#efbc70",307,307,307,921
"maghreb_egypt",2014,"Maghreb and Egypt","#efbc70",307,307,307,921
"maghreb_egypt",2015,"Maghreb and Egypt","#efbc70",342,342,342,1026
"maghreb_egypt",2016,"Maghreb and Egypt","#efbc70",342,342,342,1026
"maghreb_egypt",2017,"Maghreb and Egypt","#efbc70",342,342,342,1026
"maghreb_egypt",2018,"Maghreb and Egypt","#efbc70",342,342,342,1026
"maghreb_egypt",2019,"Maghreb and Egypt","#efbc70",342,342,342,1026
"maghreb_egypt",2020,"Maghreb and Egypt","#efbc70",368,368,368,1104
"maghreb_egypt",2021,"Maghreb and Egypt","#efbc70",342,342,342,1026
"maghreb_egypt",2022,"Maghreb and Egypt","#efbc70",342,342,342,1026
"maghreb_egypt",2023,"Maghreb and Egypt","#efbc70",342,342,342,1026
"maghreb_egypt",-1000,"Maghreb and Egypt","#efbc70",0,0,8,8
"maghreb_egypt",-2000,"Maghreb and Egypt","#efbc70",0,0,2,2
"maghreb_egypt",-3000,"Maghreb and Egypt","#efbc70",0,0,0,0
"maghreb_egypt",-4000,"Maghreb and Egypt","#efbc70",0,0,0,0
"maghreb_egypt",-5000,"Maghreb and Egypt","#efbc70",0,0,0,0
"maghreb_egypt",-6000,"Maghreb and Egypt","#efbc70",0,0,0,0
"maghreb_egypt",-7000,"Maghreb and Egypt","#efbc70",0,0,0,0
"maghreb_egypt",-8000,"Maghreb and Egypt","#efbc70",0,0,0,0
"maghreb_egypt",-9000,"Maghreb and Egypt","#efbc70",0,0,0,0
"maghreb_egypt",-10000,"Maghreb and Egypt","#efbc70",0,0,0,0
"maghreb_egypt",2024,"Maghreb and Egypt","#efbc70",342,342,342,1026
"maghreb_egypt",2025,"Maghreb and Egypt","#efbc70",387,387,387,1161
"sub_saharan_africa",0,"Sub-Saharan Africa","#9b654d",0,0,0,0
"sub_saharan_africa",100,"Sub-Saharan Africa","#9b654d",0,0,0,0
"sub_saharan_africa",200,"Sub-Saharan Africa","#9b654d",0,0,0,0
"sub_saharan_africa",300,"Sub-Saharan Africa","#9b654d",0,0,0,0
"sub_saharan_africa",400,"Sub-Saharan Africa","#9b654d",0,0,0,0
"sub_saharan_africa",500,"Sub-Saharan Africa","#9b654d",0,0,0,0
"sub_saharan_africa",600,"Sub-Saharan Africa","#9b654d",0,0,0,0
"sub_saharan_africa",700,"Sub-Saharan Africa","#9b654d",0,0,0,0
"sub_saharan_africa",800,"Sub-Saharan Africa","#9b654d",0,0,3,3
"sub_saharan_africa",900,"Sub-Saharan Africa","#9b654d",0,0,3,3
"sub_saharan_africa",1000,"Sub-Saharan Africa","#9b654d",0,0,5,5
"sub_saharan_africa",1100,"Sub-Saharan Africa","#9b654d",0,0,7,7
"sub_saharan_africa",1200,"Sub-Saharan Africa","#9b654d",0,0,9,9
"sub_saharan_africa",1300,"Sub-Saharan Africa","#9b654d",0,0,11,11
"sub_saharan_africa",1400,"Sub-Saharan Africa","#9b654d",0,0,11,11
"sub_saharan_africa",1500,"Sub-Saharan Africa","#9b654d",0,0,13,13
"sub_saharan_africa",1600,"Sub-Saharan Africa","#9b654d",0,0,23,23
"sub_saharan_africa",1700,"Sub-Saharan Africa","#9b654d",0,0,25,25
"sub_saharan_africa",1710,"Sub-Saharan Africa","#9b654d",0,0,24,24
"sub_saharan_africa",1720,"Sub-Saharan Africa","#9b654d",0,0,24,24
"sub_saharan_africa",1730,"Sub-Saharan Africa","#9b654d",0,0,25,25
"sub_saharan_africa",1740,"Sub-Saharan Africa","#9b654d",0,0,25,25
"sub_saharan_africa",1750,"Sub-Saharan Africa","#9b654d",0,0,27,27
"sub_saharan_africa",1760,"Sub-Saharan Africa","#9b654d",0,0,25,25
"sub_saharan_africa",1770,"Sub-Saharan Africa","#9b654d",0,0,25,25
"sub_saharan_africa",1780,"Sub-Saharan Africa","#9b654d",0,0,25,25
"sub_saharan_africa",1790,"Sub-Saharan Africa","#9b654d",0,0,25,25
"sub_saharan_africa",1800,"Sub-Saharan Africa","#9b654d",29,29,29,87
"sub_saharan_africa",1810,"Sub-Saharan Africa","#9b654d",27,27,27,81
"sub_saharan_africa",1820,"Sub-Saharan Africa","#9b654d",29,29,29,87
"sub_saharan_africa",1830,"Sub-Saharan Africa","#9b654d",31,31,31,93
"sub_saharan_africa",1840,"Sub-Saharan Africa","#9b654d",30,30,30,90
"sub_saharan_africa",1850,"Sub-Saharan Africa","#9b654d",39,39,40,118
"sub_saharan_africa",1860,"Sub-Saharan Africa","#9b654d",40,40,40,120
"sub_saharan_africa",1870,"Sub-Saharan Africa","#9b654d",41,41,41,123
"sub_saharan_africa",1880,"Sub-Saharan Africa","#9b654d",53,53,54,160
"sub_saharan_africa",1890,"Sub-Saharan Africa","#9b654d",75,75,75,225
"sub_saharan_africa",1900,"Sub-Saharan Africa","#9b654d",121,121,122,364
"sub_saharan_africa",1910,"Sub-Saharan Africa","#9b654d",151,151,151,453
"sub_saharan_africa",1920,"Sub-Saharan Africa","#9b654d",174,174,174,522
"sub_saharan_africa",1930,"Sub-Saharan Africa","#9b654d",292,292,293,877
"sub_saharan_africa",1940,"Sub-Saharan Africa","#9b654d",408,408,409,1225
"sub_saharan_africa",1950,"Sub-Saharan Africa","#9b654d",454,453,453,1360
"sub_saharan_africa",1951,"Sub-Saharan Africa","#9b654d",475,472,472,1419
"sub_saharan_africa",1952,"Sub-Saharan Africa","#9b654d",518,515,515,1548
"sub_saharan_africa",1953,"Sub-Saharan Africa","#9b654d",553,550,550,1653
"sub_saharan_africa",1954,"Sub-Saharan Africa","#9b654d",554,551,551,1656
"sub_saharan_africa",1955,"Sub-Saharan Africa","#9b654d",581,578,587,1746
"sub_saharan_africa",1956,"Sub-Saharan Africa","#9b654d",592,589,589,1770
