"region","year","name","colour","area","density","population","total"
"sub_saharan_africa",1957,"Sub-Saharan Africa","#9b654d",599,596,599,1794
"sub_saharan_africa",1958,"Sub-Saharan Africa","#9b654d",621,618,618,1857
"sub_saharan_africa",1959,"Sub-Saharan Africa","#9b654d",659,657,657,1973
"sub_saharan_africa",1960,"Sub-Saharan Africa","#9b654d",870,868,875,2613
"sub_saharan_africa",1961,"Sub-Saharan Africa","#9b654d",816,815,815,2446
"sub_saharan_africa",1962,"Sub-Saharan Africa","#9b654d",830,829,829,2488
"sub_saharan_africa",1963,"Sub-Saharan Africa","#9b654d",905,904,948,2757
"sub_saharan_africa",1964,"Sub-Saharan Africa","#9b654d",881,880,882,2643
"sub_saharan_africa",1965,"Sub-Saharan Africa","#9b654d",961,960,961,2882
"sub_saharan_africa",1966,"Sub-Saharan Africa","#9b654d",992,991,992,2975
"sub_saharan_africa",1967,"Sub-Saharan Africa","#9b654d",1006,1005,1013,3024
"sub_saharan_africa",1968,"Sub-Saharan Africa","#9b654d",1009,1008,1008,3025
"sub_saharan_africa",1969,"Sub-Saharan Africa","#9b654d",1043,1042,1046,3131
"sub_saharan_africa",1970,"Sub-Saharan Africa","#9b654d",1047,1045,1098,3190
"sub_saharan_africa",1971,"Sub-Saharan Africa","#9b654d",1038,1038,1041,3117
"sub_saharan_africa",1972,"Sub-Saharan Africa","#9b654d",1051,1051,1051,3153
"sub_saharan_africa",1973,"Sub-Saharan Africa","#9b654d",1046,1046,1053,3145
"sub_saharan_africa",1974,"Sub-Saharan Africa","#9b654d",1046,1046,1049,3141
"sub_saharan_africa",1975,"Sub-Saharan Africa","#9b654d",415,415,415,1245
"sub_saharan_africa",1976,"Sub-Saharan Africa","#9b654d",415,415,415,1245
"sub_saharan_africa",1977,"Sub-Saharan Africa","#9b654d",415,415,415,1245
"sub_saharan_africa",1978,"Sub-Saharan Africa","#9b654d",415,415,415,1245
"sub_saharan_africa",1979,"Sub-Saharan Africa","#9b654d",415,415,415,1245
"sub_saharan_africa",1980,"Sub-Saharan Africa","#9b654d",498,498,498,1494
"sub_saharan_africa",1981,"Sub-Saharan Africa","#9b654d",498,498,498,1494
"sub_saharan_africa",1982,"Sub-Saharan Africa","#9b654d",498,498,498,1494
"sub_saharan_africa",1983,"Sub-Saharan Africa","#9b654d",498,498,498,1494
"sub_saharan_africa",1984,"Sub-Saharan Africa","#9b654d",498,498,498,1494
"sub_saharan_africa",1985,"Sub-Saharan Africa","#9b654d",601,601,601,1803
"sub_saharan_africa",1986,"Sub-Saharan Africa","#9b654d",601,601,601,1803
"sub_saharan_africa",1987,"Sub-Saharan Africa","#9b654d",601,601,601,1803
"sub_saharan_africa",1988,"Sub-Saharan Africa","#9b654d",601,601,601,1803
"sub_saharan_africa",1989,"Sub-Saharan Africa","#9b654d",601,601,601,1803
"sub_saharan_africa",1990,"Sub-Saharan Africa","#9b654d",699,699,699,2097
"sub_saharan_africa",1991,"Sub-Saharan Africa","#9b654d",699,699,699,2097
"sub_saharan_africa",1992,"Sub-Saharan Africa","#9b654d",699,699,699,2097
"sub_saharan_africa",1993,"Sub-Saharan Africa","#9b654d",699,699,699,2097
"sub_saharan_africa",1994,"Sub-Saharan Africa","#9b654d",699,699,699,2097
"sub_saharan_africa",1995,"Sub-Saharan Africa","#9b654d",845,845,845,2535
"sub_saharan_africa",1996,"Sub-Saharan Africa","#9b654d",845,845,845,2535
"sub_saharan_africa",1997,"Sub-Saharan Africa","#9b654d",845,845,845,2535
"sub_saharan_africa",1998,"Sub-Saharan Africa","#9b654d",845,845,845,2535
"sub_saharan_africa",1999,"Sub-Saharan Africa","#9b654d",845,845,845,2535
"sub_saharan_africa",2000,"Sub-Saharan Africa","#9b654d",984,984,984,2952
"sub_saharan_africa",2001,"Sub-Saharan Africa","#9b654d",984,984,984,2952
"sub_saharan_africa",2002,"Sub-Saharan Africa","#9b654d",984,984,984,2952
"sub_saharan_africa",2003,"Sub-Saharan Africa","#9b654d",984,984,984,2952
"sub_saharan_africa",2004,"Sub-Saharan Africa","#9b654d",984,984,984,2952
"sub_saharan_africa",2005,"Sub-Saharan Africa","#9b654d",1143,1143,1143,3429
"sub_saharan_africa",2006,"Sub-Saharan Africa","#9b654d",1143,1143,1143,3429
"sub_saharan_africa",2007,"Sub-Saharan Africa","#9b654d",1143,1143,1143,3429
"sub_saharan_africa",2008,"Sub-Saharan Africa","#9b654d",1143,1143,1143,3429
"sub_saharan_africa",2009,"Sub-Saharan Africa","#9b654d",1143,1143,1143,3429
"sub_saharan_africa",2010,"Sub-Saharan Africa","#9b654d",1290,1290,1290,3870
"sub_saharan_africa",2011,"Sub-Saharan Africa","#9b654d",1290,1290,1290,3870
"sub_saharan_africa",2012,"Sub-Saharan Africa","#9b654d",1290,1290,1290,3870
"sub_saharan_africa",2013,"Sub-Saharan Africa","#9b654d",1290,1290,1290,3870
"sub_saharan_africa",2014,"Sub-Saharan Africa","#9b654d",1290,1290,1290,3870
"sub_saharan_africa",2015,"Sub-Saharan Africa","#9b654d",1442,1442,1442,4326
"sub_saharan_africa",2016,"Sub-Saharan Africa","#9b654d",1442,1442,1442,4326
"sub_saharan_africa",2017,"Sub-Saharan Africa","#9b654d",1442,1442,1442,4326
"sub_saharan_africa",2018,"Sub-Saharan Africa","#9b654d",1442,1442,1442,4326
"sub_saharan_africa",2019,"Sub-Saharan Africa","#9b654d",1442,1442,1442,4326
"sub_saharan_africa",2020,"Sub-Saharan Africa","#9b654d",1582,1582,1582,4746
"sub_saharan_africa",2021,"Sub-Saharan Africa","#9b654d",1442,1442,1442,4326
"sub_saharan_africa",2022,"Sub-Saharan Africa","#9b654d",1442,1442,1442,4326
"sub_saharan_africa",2023,"Sub-Saharan Africa","#9b654d",1442,1442,1442,4326
"sub_saharan_africa",-1000,"Sub-Saharan Africa","#9b654d",0,0,0,0
"sub_saharan_africa",-2000,"Sub-Saharan Africa","#9b654d",0,0,0,0
"sub_saharan_africa",-3000,"Sub-Saharan Africa","#9b654d",0,0,0,0
"sub_saharan_africa",-4000,"Sub-Saharan Africa","#9b654d",0,0,0,0
"sub_saharan_africa",-5000,"Sub-Saharan Africa","#9b654d",0,0,0,0
"sub_saharan_africa",-6000,"Sub-Saharan Africa","#9b654d",0,0,0,0
"sub_saharan_africa",-7000,"Sub-Saharan Africa","#9b654d",0,0,0,0
"sub_saharan_africa",-8000,"Sub-Saharan Africa","#9b654d",0,0,0,0
"sub_saharan_africa",-9000,"Sub-Saharan Africa","#9b654d",0,0,0,0
"sub_saharan_africa",-10000,"Sub-Saharan Africa","#9b654d",0,0,0,0
"sub_saharan_africa",2024,"Sub-Saharan Africa","#9b654d",1442,1442,1442,4326
"sub_saharan_africa",2025,"Sub-Saharan Africa","#9b654d",1719,1719,1719,5157
"oceania",0,"Oceania","#00cd8f",0,0,0,0
"oceania",100,"Oceania","#00cd8f",0,0,0,0
"oceania",200,"Oceania","#00cd8f",0,0,0,0
"oceania",300,"Oceania","#00cd8f",0,0,0,0
"oceania",400,"Oceania","#00cd8f",0,0,0,0
"oceania",500,"Oceania","#00cd8f",0,0,0,0
"oceania",600,"Oceania","#00cd8f",0,0,0,0
"oceania",700,"Oceania","#00cd8f",0,0,0,0
"oceania",800,"Oceania","#00cd8f",0,0,0,0
"oceania",900,"Oceania","#00cd8f",0,0,0,0
"oceania",1000,"Oceania","#00cd8f",0,0,0,0
"oceania",1100,"Oceania","#00cd8f",0,0,0,0
"oceania",1200,"Oceania","#00cd8f",0,0,0,0
"oceania",1300,"Oceania","#00cd8f",0,0,0,0
"oceania",1400,"Oceania","#00cd8f",0,0,0,0
"oceania",1500,"Oceania","#00cd8f",0,0,0,0
"oceania",1600,"Oceania","#00cd8f",0,0,0,0
"oceania",1700,"Oceania","#00cd8f",0,0,0,0
"oceania",1710,"Oceania","#00cd8f",0,0,0,0
"oceania",1720,"Oceania","#00cd8f",0,0,0,0
"oceania",1730,"Oceania","#00cd8f",0,0,0,0
"oceania",1740,"Oceania","#00cd8f",0,0,0,0
"oceania",1750,"Oceania","#00cd8f",0,0,0,0
"oceania",1760,"Oceania","#00cd8f",0,0,0,0
"oceania",1770,"Oceania","#00cd8f",0,0,0,0
"oceania",1780,"Oceania","#00cd8f",0,0,0,0
"oceania",1790,"Oceania","#00cd8f",0,0,0,0
"oceania",1800,"Oceania","#00cd8f",1,1,1,3
"oceania",1810,"Oceania","#00cd8f",2,2,2,6
"oceania",1820,"Oceania","#00cd8f",3,3,3,9
"oceania",1830,"Oceania","#00cd8f",4,4,4,12
"oceania",1840,"Oceania","#00cd8f",4,4,4,12
"oceania",1850,"Oceania","#00cd8f",5,5,5,15
"oceania",1860,"Oceania","#00cd8f",7,7,7,21
"oceania",1870,"Oceania","#00cd8f",14,14,14,42
"oceania",1880,"Oceania","#00cd8f",18,18,18,54
"oceania",1890,"Oceania","#00cd8f",38,38,38,114
"oceania",1900,"Oceania","#00cd8f",86,86,86,258
"oceania",1910,"Oceania","#00cd8f",121,120,120,361
"oceania",1920,"Oceania","#00cd8f",127,126,126,379
"oceania",1930,"Oceania","#00cd8f",165,164,164,493
"oceania",1940,"Oceania","#00cd8f",190,188,188,566
"oceania",1950,"Oceania","#00cd8f",199,197,197,593
"oceania",1951,"Oceania","#00cd8f",199,197,197,593
"oceania",1952,"Oceania","#00cd8f",199,197,197,593
"oceania",1953,"Oceania","#00cd8f",199,197,197,593
"oceania",1954,"Oceania","#00cd8f",230,228,228,686
"oceania",1955,"Oceania","#00cd8f",225,223,223,671
"oceania",1956,"Oceania","#00cd8f",225,223,223,671
"oceania",1957,"Oceania","#00cd8f",225,221,221,667
"oceania",1958,"Oceania","#00cd8f",225,221,221,667
"oceania",1959,"Oceania","#00cd8f",226,222,222,670
"oceania",1960,"Oceania","#00cd8f",226,222,222,670
"oceania",1961,"Oceania","#00cd8f",250,246,246,742
"oceania",1962,"Oceania","#00cd8f",262,258,258,778
"oceania",1963,"Oceania","#00cd8f",263,259,259,781
"oceania",1964,"Oceania","#00cd8f",266,262,262,790
"oceania",1965,"Oceania","#00cd8f",266,262,262,790
"oceania",1966,"Oceania","#00cd8f",345,338,338,1021
"oceania",1967,"Oceania","#00cd8f",345,338,338,1021
"oceania",1968,"Oceania","#00cd8f",354,345,345,1044
"oceania",1969,"Oceania","#00cd8f",355,346,346,1047
"oceania",1970,"Oceania","#00cd8f",355,345,345,1045
"oceania",1971,"Oceania","#00cd8f",385,376,376,1137
"oceania",1972,"Oceania","#00cd8f",385,376,376,1137
"oceania",1973,"Oceania","#00cd8f",385,376,376,1137
"oceania",1974,"Oceania","#00cd8f",385,376,376,1137
"oceania",1975,"Oceania","#00cd8f",16,16,16,48
"oceania",1976,"Oceania","#00cd8f",16,16,16,48
"oceania",1977,"Oceania","#00cd8f",16,16,16,48
"oceania",1978,"Oceania","#00cd8f",16,16,16,48
"oceania",1979,"Oceania","#00cd8f",16,16,16,48
"oceania",1980,"Oceania","#00cd8f",22,22,22,66
"oceania",1981,"Oceania","#00cd8f",22,22,22,66
"oceania",1982,"Oceania","#00cd8f",22,22,22,66
"oceania",1983,"Oceania","#00cd8f",22,22,22,66
"oceania",1984,"Oceania","#00cd8f",22,22,22,66
"oceania",1985,"Oceania","#00cd8f",26,26,26,78
"oceania",1986,"Oceania","#00cd8f",26,26,26,78
"oceania",1987,"Oceania","#00cd8f",26,26,26,78
"oceania",1988,"Oceania","#00cd8f",26,26,26,78
"oceania",1989,"Oceania","#00cd8f",26,26,26,78
"oceania",1990,"Oceania","#00cd8f",26,26,26,78
"oceania",1991,"Oceania","#00cd8f",26,26,26,78
"oceania",1992,"Oceania","#00cd8f",26,26,26,78
"oceania",1993,"Oceania","#00cd8f",26,26,26,78
"oceania",1994,"Oceania","#00cd8f",26,26,26,78
"oceania",1995,"Oceania","#00cd8f",28,28,28,84
"oceania",1996,"Oceania","#00cd8f",28,28,28,84
"oceania",1997,"Oceania","#00cd8f",28,28,28,84
"oceania",1998,"Oceania","#00cd8f",28,28,28,84
"oceania",1999,"Oceania","#00cd8f",28,28,28,84
"oceania",2000,"Oceania","#00cd8f",32,32,32,96
"oceania",2001,"Oceania","#00cd8f",32,32,32,96
"oceania",2002,"Oceania","#00cd8f",32,32,32,96
"oceania",2003,"Oceania","#00cd8f",32,32,32,96
"oceania",2004,"Oceania","#00cd8f",32,32,32,96
"oceania",2005,"Oceania","#00cd8f",33,33,33,99
"oceania",2006,"Oceania","#00cd8f",33,33,33,99
"oceania",2007,"Oceania","#00cd8f",33,33,33,99
"oceania",2008,"Oceania","#00cd8f",33,33,33,99
"oceania",2009,"Oceania","#00cd8f",33,33,33,99
"oceania",2010,"Oceania","#00cd8f",36,36,36,108
"oceania",2011,"Oceania","#00cd8f",36,36,36,108
"oceania",2012,"Oceania","#00cd8f",36,36,36,108
"oceania",2013,"Oceania","#00cd8f",36,36,36,108
"oceania",2014,"Oceania","#00cd8f",36,36,36,108
"oceania",2015,"Oceania","#00cd8f",40,40,40,120
"oceania",2016,"Oceania","#00cd8f",40,40,40,120
"oceania",2017,"Oceania","#00cd8f",40,40,40,120
"oceania",2018,"Oceania","#00cd8f",40,40,40,120
"oceania",2019,"Oceania","#00cd8f",40,40,40,120
"oceania",2020,"Oceania","#00cd8f",50,50,50,150
"oceania",2021,"Oceania","#00cd8f",40,40,40,120
"oceania",2022,"Oceania","#00cd8f",40,40,40,120
"oceania",2023,"Oceania","#00cd8f",40,40,40,120
"oceania",-1000,"Oceania","#00cd8f",0,0,0,0
"oceania",-2000,"Oceania","#00cd8f",0,0,0,0
"oceania",-3000,"Oceania","#00cd8f",0,0,0,0
"oceania",-4000,"Oceania","#00cd8f",0,0,0,0
"oceania",-5000,"Oceania","#00cd8f",0,0,0,0
"oceania",-6000,"Oceania","#00cd8f",0,0,0,0
"oceania",-7000,"Oceania","#00cd8f",0,0,0,0
"oceania",-8000,"Oceania","#00cd8f",0,0,0,0
"oceania",-9000,"Oceania","#00cd8f",0,0,0,0
"oceania",-10000,"Oceania","#00cd8f",0,0,0,0
"oceania",2024,"Oceania","#00cd8f",40,40,40,120
"oceania",2025,"Oceania","#00cd8f",58,58,58,174
"indian_subcontinent",0,"Indian Subcontinent","#d69053",0,0,5,5
"indian_subcontinent",100,"Indian Subcontinent","#d69053",0,0,5,5
"indian_subcontinent",200,"Indian Subcontinent","#d69053",0,0,5,5
"indian_subcontinent",300,"Indian Subcontinent","#d69053",0,0,5,5
