"region","year","name","colour","area","density","population","total"
"indian_subcontinent",400,"Indian Subcontinent","#d69053",0,0,5,5
"indian_subcontinent",500,"Indian Subcontinent","#d69053",0,0,5,5
"indian_subcontinent",600,"Indian Subcontinent","#d69053",0,0,6,6
"indian_subcontinent",700,"Indian Subcontinent","#d69053",0,0,15,15
"indian_subcontinent",800,"Indian Subcontinent","#d69053",0,0,17,17
"indian_subcontinent",900,"Indian Subcontinent","#d69053",0,0,19,19
"indian_subcontinent",1000,"Indian Subcontinent","#d69053",0,0,20,20
"indian_subcontinent",1100,"Indian Subcontinent","#d69053",0,0,24,24
"indian_subcontinent",1200,"Indian Subcontinent","#d69053",0,0,31,31
"indian_subcontinent",1300,"Indian Subcontinent","#d69053",0,0,39,39
"indian_subcontinent",1400,"Indian Subcontinent","#d69053",0,0,44,44
"indian_subcontinent",1500,"Indian Subcontinent","#d69053",0,0,56,56
"indian_subcontinent",1600,"Indian Subcontinent","#d69053",0,0,68,68
"indian_subcontinent",1700,"Indian Subcontinent","#d69053",0,0,82,82
"indian_subcontinent",1710,"Indian Subcontinent","#d69053",0,0,82,82
"indian_subcontinent",1720,"Indian Subcontinent","#d69053",0,0,83,83
"indian_subcontinent",1730,"Indian Subcontinent","#d69053",0,0,84,84
"indian_subcontinent",1740,"Indian Subcontinent","#d69053",0,0,84,84
"indian_subcontinent",1750,"Indian Subcontinent","#d69053",0,0,91,91
"indian_subcontinent",1760,"Indian Subcontinent","#d69053",0,0,92,92
"indian_subcontinent",1770,"Indian Subcontinent","#d69053",0,0,91,91
"indian_subcontinent",1780,"Indian Subcontinent","#d69053",0,0,92,92
"indian_subcontinent",1790,"Indian Subcontinent","#d69053",0,0,93,93
"indian_subcontinent",1800,"Indian Subcontinent","#d69053",120,120,120,360
"indian_subcontinent",1810,"Indian Subcontinent","#d69053",120,118,118,356
"indian_subcontinent",1820,"Indian Subcontinent","#d69053",121,120,120,361
"indian_subcontinent",1830,"Indian Subcontinent","#d69053",122,121,121,364
"indian_subcontinent",1840,"Indian Subcontinent","#d69053",122,121,121,364
"indian_subcontinent",1850,"Indian Subcontinent","#d69053",129,128,129,386
"indian_subcontinent",1860,"Indian Subcontinent","#d69053",127,126,126,379
"indian_subcontinent",1870,"Indian Subcontinent","#d69053",127,126,126,379
"indian_subcontinent",1880,"Indian Subcontinent","#d69053",130,130,130,390
"indian_subcontinent",1890,"Indian Subcontinent","#d69053",138,138,138,414
"indian_subcontinent",1900,"Indian Subcontinent","#d69053",403,402,403,1208
"indian_subcontinent",1910,"Indian Subcontinent","#d69053",407,405,405,1217
"indian_subcontinent",1920,"Indian Subcontinent","#d69053",416,414,414,1244
"indian_subcontinent",1930,"Indian Subcontinent","#d69053",414,412,412,1238
"indian_subcontinent",1940,"Indian Subcontinent","#d69053",419,417,417,1253
"indian_subcontinent",1950,"Indian Subcontinent","#d69053",513,509,510,1532
"indian_subcontinent",1951,"Indian Subcontinent","#d69053",640,635,638,1913
"indian_subcontinent",1952,"Indian Subcontinent","#d69053",641,636,637,1914
"indian_subcontinent",1953,"Indian Subcontinent","#d69053",641,636,637,1914
"indian_subcontinent",1954,"Indian Subcontinent","#d69053",641,635,636,1912
"indian_subcontinent",1955,"Indian Subcontinent","#d69053",641,635,636,1912
"indian_subcontinent",1956,"Indian Subcontinent","#d69053",641,635,636,1912
"indian_subcontinent",1957,"Indian Subcontinent","#d69053",641,635,636,1912
"indian_subcontinent",1958,"Indian Subcontinent","#d69053",641,635,636,1912
"indian_subcontinent",1959,"Indian Subcontinent","#d69053",641,634,635,1910
"indian_subcontinent",1960,"Indian Subcontinent","#d69053",646,639,640,1925
"indian_subcontinent",1961,"Indian Subcontinent","#d69053",680,674,676,2030
"indian_subcontinent",1962,"Indian Subcontinent","#d69053",680,674,675,2029
"indian_subcontinent",1963,"Indian Subcontinent","#d69053",680,674,675,2029
"indian_subcontinent",1964,"Indian Subcontinent","#d69053",680,675,676,2031
"indian_subcontinent",1965,"Indian Subcontinent","#d69053",680,675,676,2031
"indian_subcontinent",1966,"Indian Subcontinent","#d69053",680,675,676,2031
"indian_subcontinent",1967,"Indian Subcontinent","#d69053",680,676,677,2033
"indian_subcontinent",1968,"Indian Subcontinent","#d69053",681,677,678,2036
"indian_subcontinent",1969,"Indian Subcontinent","#d69053",681,677,678,2036
"indian_subcontinent",1970,"Indian Subcontinent","#d69053",681,677,678,2036
"indian_subcontinent",1971,"Indian Subcontinent","#d69053",726,720,724,2170
"indian_subcontinent",1972,"Indian Subcontinent","#d69053",722,718,719,2159
"indian_subcontinent",1973,"Indian Subcontinent","#d69053",722,718,719,2159
"indian_subcontinent",1974,"Indian Subcontinent","#d69053",723,718,719,2160
"indian_subcontinent",1975,"Indian Subcontinent","#d69053",947,947,947,2841
"indian_subcontinent",1976,"Indian Subcontinent","#d69053",947,947,947,2841
"indian_subcontinent",1977,"Indian Subcontinent","#d69053",947,947,947,2841
"indian_subcontinent",1978,"Indian Subcontinent","#d69053",947,947,947,2841
"indian_subcontinent",1979,"Indian Subcontinent","#d69053",947,947,947,2841
"indian_subcontinent",1980,"Indian Subcontinent","#d69053",1027,1027,1027,3081
"indian_subcontinent",1981,"Indian Subcontinent","#d69053",1027,1027,1027,3081
"indian_subcontinent",1982,"Indian Subcontinent","#d69053",1027,1027,1027,3081
"indian_subcontinent",1983,"Indian Subcontinent","#d69053",1027,1027,1027,3081
"indian_subcontinent",1984,"Indian Subcontinent","#d69053",1027,1027,1027,3081
"indian_subcontinent",1985,"Indian Subcontinent","#d69053",1143,1143,1143,3429
"indian_subcontinent",1986,"Indian Subcontinent","#d69053",1143,1143,1143,3429
"indian_subcontinent",1987,"Indian Subcontinent","#d69053",1143,1143,1143,3429
"indian_subcontinent",1988,"Indian Subcontinent","#d69053",1143,1143,1143,3429
"indian_subcontinent",1989,"Indian Subcontinent","#d69053",1143,1143,1143,3429
"indian_subcontinent",1990,"Indian Subcontinent","#d69053",1229,1229,1229,3687
"indian_subcontinent",1991,"Indian Subcontinent","#d69053",1229,1229,1229,3687
"indian_subcontinent",1992,"Indian Subcontinent","#d69053",1229,1229,1229,3687
"indian_subcontinent",1993,"Indian Subcontinent","#d69053",1229,1229,1229,3687
"indian_subcontinent",1994,"Indian Subcontinent","#d69053",1229,1229,1229,3687
"indian_subcontinent",1995,"Indian Subcontinent","#d69053",1401,1401,1401,4203
"indian_subcontinent",1996,"Indian Subcontinent","#d69053",1401,1401,1401,4203
"indian_subcontinent",1997,"Indian Subcontinent","#d69053",1401,1401,1401,4203
"indian_subcontinent",1998,"Indian Subcontinent","#d69053",1401,1401,1401,4203
"indian_subcontinent",1999,"Indian Subcontinent","#d69053",1401,1401,1401,4203
"indian_subcontinent",2000,"Indian Subcontinent","#d69053",1584,1584,1584,4752
"indian_subcontinent",2001,"Indian Subcontinent","#d69053",1584,1584,1584,4752
"indian_subcontinent",2002,"Indian Subcontinent","#d69053",1584,1584,1584,4752
"indian_subcontinent",2003,"Indian Subcontinent","#d69053",1584,1584,1584,4752
"indian_subcontinent",2004,"Indian Subcontinent","#d69053",1584,1584,1584,4752
"indian_subcontinent",2005,"Indian Subcontinent","#d69053",1725,1725,1725,5175
"indian_subcontinent",2006,"Indian Subcontinent","#d69053",1725,1725,1725,5175
"indian_subcontinent",2007,"Indian Subcontinent","#d69053",1725,1725,1725,5175
"indian_subcontinent",2008,"Indian Subcontinent","#d69053",1725,1725,1725,5175
"indian_subcontinent",2009,"Indian Subcontinent","#d69053",1725,1725,1725,5175
"indian_subcontinent",2010,"Indian Subcontinent","#d69053",1830,1830,1830,5490
"indian_subcontinent",2011,"Indian Subcontinent","#d69053",1830,1830,1830,5490
"indian_subcontinent",2012,"Indian Subcontinent","#d69053",1830,1830,1830,5490
"indian_subcontinent",2013,"Indian Subcontinent","#d69053",1830,1830,1830,5490
"indian_subcontinent",2014,"Indian Subcontinent","#d69053",1830,1830,1830,5490
"indian_subcontinent",2015,"Indian Subcontinent","#d69053",1914,1914,1914,5742
"indian_subcontinent",2016,"Indian Subcontinent","#d69053",1914,1914,1914,5742
"indian_subcontinent",2017,"Indian Subcontinent","#d69053",1914,1914,1914,5742
"indian_subcontinent",2018,"Indian Subcontinent","#d69053",1914,1914,1914,5742
"indian_subcontinent",2019,"Indian Subcontinent","#d69053",1914,1914,1914,5742
"indian_subcontinent",2020,"Indian Subcontinent","#d69053",1981,1981,1981,5943
"indian_subcontinent",2021,"Indian Subcontinent","#d69053",1914,1914,1914,5742
"indian_subcontinent",2022,"Indian Subcontinent","#d69053",1914,1914,1914,5742
"indian_subcontinent",2023,"Indian Subcontinent","#d69053",1914,1914,1914,5742
"indian_subcontinent",-1000,"Indian Subcontinent","#d69053",0,0,0,0
"indian_subcontinent",-2000,"Indian Subcontinent","#d69053",0,0,2,2
"indian_subcontinent",-3000,"Indian Subcontinent","#d69053",0,0,0,0
"indian_subcontinent",-4000,"Indian Subcontinent","#d69053",0,0,0,0
"indian_subcontinent",-5000,"Indian Subcontinent","#d69053",0,0,0,0
"indian_subcontinent",-6000,"Indian Subcontinent","#d69053",0,0,0,0
"indian_subcontinent",-7000,"Indian Subcontinent","#d69053",0,0,0,0
"indian_subcontinent",-8000,"Indian Subcontinent","#d69053",0,0,0,0
"indian_subcontinent",-9000,"Indian Subcontinent","#d69053",0,0,0,0
"indian_subcontinent",-10000,"Indian Subcontinent","#d69053",0,0,0,0
"indian_subcontinent",2024,"Indian Subcontinent","#d69053",1914,1914,1914,5742
"indian_subcontinent",2025,"Indian Subcontinent","#d69053",2058,2058,2058,6174
"southeast_asia",0,"Southeast Asia","#6190a3",0,0,0,0
"southeast_asia",100,"Southeast Asia","#6190a3",0,0,0,0
"southeast_asia",200,"Southeast Asia","#6190a3",0,0,0,0
"southeast_asia",300,"Southeast Asia","#6190a3",0,0,0,0
"southeast_asia",400,"Southeast Asia","#6190a3",0,0,0,0
"southeast_asia",500,"Southeast Asia","#6190a3",0,0,0,0
"southeast_asia",600,"Southeast Asia","#6190a3",0,0,1,1
"southeast_asia",700,"Southeast Asia","#6190a3",0,0,3,3
"southeast_asia",800,"Southeast Asia","#6190a3",0,0,4,4
"southeast_asia",900,"Southeast Asia","#6190a3",0,0,4,4
"southeast_asia",1000,"Southeast Asia","#6190a3",0,0,4,4
"southeast_asia",1100,"Southeast Asia","#6190a3",0,0,5,5
"southeast_asia",1200,"Southeast Asia","#6190a3",0,0,5,5
"southeast_asia",1300,"Southeast Asia","#6190a3",0,0,8,8
"southeast_asia",1400,"Southeast Asia","#6190a3",0,0,14,14
"southeast_asia",1500,"Southeast Asia","#6190a3",0,0,14,14
"southeast_asia",1600,"Southeast Asia","#6190a3",0,0,20,20
"southeast_asia",1700,"Southeast Asia","#6190a3",0,0,21,21
"southeast_asia",1710,"Southeast Asia","#6190a3",0,0,21,21
"southeast_asia",1720,"Southeast Asia","#6190a3",0,0,21,21
"southeast_asia",1730,"Southeast Asia","#6190a3",0,0,21,21
"southeast_asia",1740,"Southeast Asia","#6190a3",0,0,21,21
"southeast_asia",1750,"Southeast Asia","#6190a3",0,0,22,22
"southeast_asia",1760,"Southeast Asia","#6190a3",0,0,22,22
"southeast_asia",1770,"Southeast Asia","#6190a3",0,0,22,22
"southeast_asia",1780,"Southeast Asia","#6190a3",0,0,22,22
"southeast_asia",1790,"Southeast Asia","#6190a3",0,0,23,23
"southeast_asia",1800,"Southeast Asia","#6190a3",28,28,28,84
"southeast_asia",1810,"Southeast Asia","#6190a3",28,28,28,84
"southeast_asia",1820,"Southeast Asia","#6190a3",28,28,28,84
"southeast_asia",1830,"Southeast Asia","#6190a3",28,28,28,84
"southeast_asia",1840,"Southeast Asia","#6190a3",28,28,28,84
"southeast_asia",1850,"Southeast Asia","#6190a3",30,30,30,90
"southeast_asia",1860,"Southeast Asia","#6190a3",32,32,32,96
"southeast_asia",1870,"Southeast Asia","#6190a3",32,32,32,96
"southeast_asia",1880,"Southeast Asia","#6190a3",46,46,46,138
"southeast_asia",1890,"Southeast Asia","#6190a3",76,76,77,229
"southeast_asia",1900,"Southeast Asia","#6190a3",92,92,92,276
"southeast_asia",1910,"Southeast Asia","#6190a3",121,121,121,363
"southeast_asia",1920,"Southeast Asia","#6190a3",151,151,151,453
"southeast_asia",1930,"Southeast Asia","#6190a3",263,263,264,790
"southeast_asia",1940,"Southeast Asia","#6190a3",377,377,378,1132
"southeast_asia",1950,"Southeast Asia","#6190a3",389,389,389,1167
"southeast_asia",1951,"Southeast Asia","#6190a3",389,389,389,1167
"southeast_asia",1952,"Southeast Asia","#6190a3",389,389,389,1167
"southeast_asia",1953,"Southeast Asia","#6190a3",398,398,405,1201
"southeast_asia",1954,"Southeast Asia","#6190a3",385,385,385,1155
"southeast_asia",1955,"Southeast Asia","#6190a3",386,385,385,1156
"southeast_asia",1956,"Southeast Asia","#6190a3",390,389,389,1168
"southeast_asia",1957,"Southeast Asia","#6190a3",422,421,421,1264
"southeast_asia",1958,"Southeast Asia","#6190a3",418,417,417,1252
"southeast_asia",1959,"Southeast Asia","#6190a3",418,417,417,1252
"southeast_asia",1960,"Southeast Asia","#6190a3",545,544,545,1634
"southeast_asia",1961,"Southeast Asia","#6190a3",554,553,555,1662
"southeast_asia",1962,"Southeast Asia","#6190a3",565,564,565,1694
"southeast_asia",1963,"Southeast Asia","#6190a3",559,558,558,1675
"southeast_asia",1964,"Southeast Asia","#6190a3",563,561,561,1685
"southeast_asia",1965,"Southeast Asia","#6190a3",563,561,561,1685
"southeast_asia",1966,"Southeast Asia","#6190a3",581,579,579,1739
"southeast_asia",1967,"Southeast Asia","#6190a3",584,582,582,1748
"southeast_asia",1968,"Southeast Asia","#6190a3",589,587,622,1798
"southeast_asia",1969,"Southeast Asia","#6190a3",579,577,577,1733
"southeast_asia",1970,"Southeast Asia","#6190a3",578,576,588,1742
"southeast_asia",1971,"Southeast Asia","#6190a3",577,575,576,1728
"southeast_asia",1972,"Southeast Asia","#6190a3",577,576,576,1729
"southeast_asia",1973,"Southeast Asia","#6190a3",578,577,577,1732
"southeast_asia",1974,"Southeast Asia","#6190a3",578,577,577,1732
"southeast_asia",1975,"Southeast Asia","#6190a3",310,310,310,930
"southeast_asia",1976,"Southeast Asia","#6190a3",310,310,310,930
"southeast_asia",1977,"Southeast Asia","#6190a3",310,310,310,930
"southeast_asia",1978,"Southeast Asia","#6190a3",310,310,310,930
"southeast_asia",1979,"Southeast Asia","#6190a3",310,310,310,930
"southeast_asia",1980,"Southeast Asia","#6190a3",345,345,345,1035
"southeast_asia",1981,"Southeast Asia","#6190a3",345,345,345,1035
"southeast_asia",1982,"Southeast Asia","#6190a3",345,345,345,1035
"southeast_asia",1983,"Southeast Asia","#6190a3",345,345,345,1035
"southeast_asia",1984,"Southeast Asia","#6190a3",345,345,345,1035
"southeast_asia",1985,"Southeast Asia","#6190a3",393,393,393,1179
"southeast_asia",1986,"Southeast Asia","#6190a3",393,393,393,1179
"southeast_asia",1987,"Southeast Asia","#6190a3",393,393,393,1179
"southeast_asia",1988,"Southeast Asia","#6190a3",393,393,393,1179
"southeast_asia",1989,"Southeast Asia","#6190a3",393,393,393,1179
"southeast_asia",1990,"Southeast Asia","#6190a3",452,452,452,1356
"southeast_asia",1991,"Southeast Asia","#6190a3",452,452,452,1356
"southeast_asia",1992,"Southeast Asia","#6190a3",452,452,452,1356
"southeast_asia",1993,"Southeast Asia","#6190a3",452,452,452,1356
"southeast_asia",1994,"Southeast Asia","#6190a3",452,452,452,1356
"southeast_asia",1995,"Southeast Asia","#6190a3",524,524,524,1572
"southeast_asia",1996,"Southeast Asia","#6190a3",524,524,524,1572
"southeast_asia",1997,"Southeast Asia","#6190a3",524,524,524,1572
"southeast_asia",1998,"Southeast Asia","#6190a3",524,524,524,1572
"southeast_asia",1999,"Southeast Asia","#6190a3",524,524,524,1572
"southeast_asia",2000,"Southeast Asia","#6190a3",597,597,597,1791
"southeast_asia",2001,"Southeast Asia","#6190a3",597,597,597,1791
"southeast_asia",2002,"Southeast Asia","#6190a3",597,597,597,1791
"southeast_asia",2003,"Southeast Asia","#6190a3",597,597,597,1791
"southeast_asia",2004,"Southeast Asia","#6190a3",597,597,597,1791
"southeast_asia",2005,"Southeast Asia","#6190a3",655,655,655,1965
"southeast_asia",2006,"Southeast Asia","#6190a3",655,655,655,1965
"southeast_asia",2007,"Southeast Asia","#6190a3",655,655,655,1965
"southeast_asia",2008,"Southeast Asia","#6190a3",655,655,655,1965
"southeast_asia",2009,"Southeast Asia","#6190a3",655,655,655,1965
"southeast_asia",2010,"Southeast Asia","#6190a3",708,708,708,2124
"southeast_asia",2011,"Southeast Asia","#6190a3",708,708,708,2124
"southeast_asia",2012,"Southeast Asia","#6190a3",708,708,708,2124
"southeast_asia",2013,"Southeast Asia","#6190a3",708,708,708,2124
"southeast_asia",2014,"Southeast Asia","#6190a3",708,708,708,2124
"southeast_asia",2015,"Southeast Asia","#6190a3",758,758,758,2274
"southeast_asia",2016,"Southeast Asia","#6190a3",758,758,758,2274
"southeast_asia",2017,"Southeast Asia","#6190a3",758,758,758,2274
"southeast_asia",2018,"Southeast Asia","#6190a3",758,758,758,2274
"southeast_asia",2019,"Southeast Asia","#6190a3",758,758,758,2274
"southeast_asia",2020,"Southeast Asia","#6190a3",803,803,803,2409
"southeast_asia",2021,"Southeast Asia","#6190a3",758,758,758,2274
"southeast_asia",2022,"Southeast Asia","#6190a3",758,758,758,2274
"southeast_asia",2023,"Southeast Asia","#6190a3",758,758,758,2274
"southeast_asia",-1000,"Southeast Asia","#6190a3",0,0,0,0
"southeast_asia",-2000,"Southeast Asia","#6190a3",0,0,0,0
"southeast_asia",-3000,"Southeast Asia","#6190a3",0,0,0,0
"southeast_asia",-4000,"Southeast Asia","#6190a3",0,0,0,0
"southeast_asia",-5000,"Southeast Asia","#6190a3",0,0,0,0
"southeast_asia",-6000,"Southeast Asia","#6190a3",0,0,0,0
"southeast_asia",-7000,"Southeast Asia","#6190a3",0,0,0,0
"southeast_asia",-8000,"Southeast Asia","#6190a3",0,0,0,0
"southeast_asia",-9000,"Southeast Asia","#6190a3",0,0,0,0
"southeast_asia",-10000,"Southeast Asia","#6190a3",0,0,0,0
"southeast_asia",2024,"Southeast Asia","#6190a3",758,758,758,2274
"southeast_asia",2025,"Southeast Asia","#6190a3",839,839,839,2517
"eastasia",0,"East Asia","#ad3e3e",0,0,17,17
"eastasia",100,"East Asia","#ad3e3e",0,0,15,15
"eastasia",200,"East Asia","#ad3e3e",0,0,15,15
"eastasia",300,"East Asia","#ad3e3e",0,0,15,15
"eastasia",400,"East Asia","#ad3e3e",0,0,17,17
"eastasia",500,"East Asia","#ad3e3e",0,0,17,17
"eastasia",600,"East Asia","#ad3e3e",0,0,19,19
"eastasia",700,"East Asia","#ad3e3e",0,0,22,22
"eastasia",800,"East Asia","#ad3e3e",0,0,28,28
"eastasia",900,"East Asia","#ad3e3e",0,0,32,32
"eastasia",1000,"East Asia","#ad3e3e",0,0,37,37
"eastasia",1100,"East Asia","#ad3e3e",0,0,43,43
"eastasia",1200,"East Asia","#ad3e3e",0,0,47,47
"eastasia",1300,"East Asia","#ad3e3e",0,0,47,47
"eastasia",1400,"East Asia","#ad3e3e",0,0,54,54
"eastasia",1500,"East Asia","#ad3e3e",0,0,58,58
"eastasia",1600,"East Asia","#ad3e3e",0,0,65,65
"eastasia",1700,"East Asia","#ad3e3e",0,0,79,79
"eastasia",1710,"East Asia","#ad3e3e",0,0,79,79
"eastasia",1720,"East Asia","#ad3e3e",0,0,81,81
"eastasia",1730,"East Asia","#ad3e3e",0,0,83,83
"eastasia",1740,"East Asia","#ad3e3e",0,0,84,84
"eastasia",1750,"East Asia","#ad3e3e",0,0,85,85
"eastasia",1760,"East Asia","#ad3e3e",0,0,85,85
"eastasia",1770,"East Asia","#ad3e3e",0,0,86,86
"eastasia",1780,"East Asia","#ad3e3e",0,0,86,86
"eastasia",1790,"East Asia","#ad3e3e",0,0,86,86
"eastasia",1800,"East Asia","#ad3e3e",104,104,104,312
"eastasia",1810,"East Asia","#ad3e3e",104,103,103,310
"eastasia",1820,"East Asia","#ad3e3e",104,103,103,310
"eastasia",1830,"East Asia","#ad3e3e",105,104,104,313
"eastasia",1840,"East Asia","#ad3e3e",105,104,104,313
"eastasia",1850,"East Asia","#ad3e3e",106,105,105,316
"eastasia",1860,"East Asia","#ad3e3e",106,105,105,316
"eastasia",1870,"East Asia","#ad3e3e",105,105,105,315
"eastasia",1880,"East Asia","#ad3e3e",135,134,134,403
"eastasia",1890,"East Asia","#ad3e3e",145,144,144,433
"eastasia",1900,"East Asia","#ad3e3e",342,340,342,1024
"eastasia",1910,"East Asia","#ad3e3e",344,342,342,1028
"eastasia",1920,"East Asia","#ad3e3e",359,357,357,1073
"eastasia",1930,"East Asia","#ad3e3e",376,374,374,1124
"eastasia",1940,"East Asia","#ad3e3e",456,453,454,1363
"eastasia",1950,"East Asia","#ad3e3e",618,613,613,1844
"eastasia",1951,"East Asia","#ad3e3e",618,613,613,1844
"eastasia",1952,"East Asia","#ad3e3e",618,613,613,1844
"eastasia",1953,"East Asia","#ad3e3e",658,653,653,1964
"eastasia",1954,"East Asia","#ad3e3e",658,654,654,1966
"eastasia",1955,"East Asia","#ad3e3e",697,692,692,2081
"eastasia",1956,"East Asia","#ad3e3e",697,692,692,2081
"eastasia",1957,"East Asia","#ad3e3e",697,691,691,2079
"eastasia",1958,"East Asia","#ad3e3e",717,711,711,2139
"eastasia",1959,"East Asia","#ad3e3e",731,725,725,2181
"eastasia",1960,"East Asia","#ad3e3e",781,776,778,2335
"eastasia",1961,"East Asia","#ad3e3e",783,779,779,2341
"eastasia",1962,"East Asia","#ad3e3e",782,778,778,2338
"eastasia",1963,"East Asia","#ad3e3e",782,778,778,2338
"eastasia",1964,"East Asia","#ad3e3e",782,778,778,2338
"eastasia",1965,"East Asia","#ad3e3e",788,784,792,2364
"eastasia",1966,"East Asia","#ad3e3e",814,810,810,2434
"eastasia",1967,"East Asia","#ad3e3e",816,812,812,2440
"eastasia",1968,"East Asia","#ad3e3e",816,813,813,2442
"eastasia",1969,"East Asia","#ad3e3e",815,812,813,2440
"eastasia",1970,"East Asia","#ad3e3e",867,863,864,2594
"eastasia",1971,"East Asia","#ad3e3e",874,870,871,2615
"eastasia",1972,"East Asia","#ad3e3e",868,864,864,2596
"eastasia",1973,"East Asia","#ad3e3e",868,865,865,2598
"eastasia",1974,"East Asia","#ad3e3e",868,865,865,2598
"eastasia",1975,"East Asia","#ad3e3e",1453,1453,1453,4359
"eastasia",1976,"East Asia","#ad3e3e",1453,1453,1453,4359
"eastasia",1977,"East Asia","#ad3e3e",1453,1453,1453,4359
"eastasia",1978,"East Asia","#ad3e3e",1453,1453,1453,4359
"eastasia",1979,"East Asia","#ad3e3e",1453,1453,1453,4359
"eastasia",1980,"East Asia","#ad3e3e",1538,1538,1538,4614
"eastasia",1981,"East Asia","#ad3e3e",1538,1538,1538,4614
"eastasia",1982,"East Asia","#ad3e3e",1538,1538,1538,4614
"eastasia",1983,"East Asia","#ad3e3e",1538,1538,1538,4614
"eastasia",1984,"East Asia","#ad3e3e",1538,1538,1538,4614
"eastasia",1985,"East Asia","#ad3e3e",1633,1633,1633,4899
"eastasia",1986,"East Asia","#ad3e3e",1633,1633,1633,4899
"eastasia",1987,"East Asia","#ad3e3e",1633,1633,1633,4899
"eastasia",1988,"East Asia","#ad3e3e",1633,1633,1633,4899
"eastasia",1989,"East Asia","#ad3e3e",1633,1633,1633,4899
"eastasia",1990,"East Asia","#ad3e3e",1734,1734,1734,5202
"eastasia",1991,"East Asia","#ad3e3e",1734,1734,1734,5202
"eastasia",1992,"East Asia","#ad3e3e",1734,1734,1734,5202
"eastasia",1993,"East Asia","#ad3e3e",1734,1734,1734,5202
"eastasia",1994,"East Asia","#ad3e3e",1734,1734,1734,5202
"eastasia",1995,"East Asia","#ad3e3e",1832,1832,1832,5496
"eastasia",1996,"East Asia","#ad3e3e",1832,1832,1832,5496
"eastasia",1997,"East Asia","#ad3e3e",1832,1832,1832,5496
"eastasia",1998,"East Asia","#ad3e3e",1832,1832,1832,5496
"eastasia",1999,"East Asia","#ad3e3e",1832,1832,1832,5496
"eastasia",2000,"East Asia","#ad3e3e",1900,1900,1900,5700
"eastasia",2001,"East Asia","#ad3e3e",1900,1900,1900,5700
"eastasia",2002,"East Asia","#ad3e3e",1900,1900,1900,5700
"eastasia",2003,"East Asia","#ad3e3e",1900,1900,1900,5700
"eastasia",2004,"East Asia","#ad3e3e",1900,1900,1900,5700
"eastasia",2005,"East Asia","#ad3e3e",1971,1971,1971,5913
"eastasia",2006,"East Asia","#ad3e3e",1971,1971,1971,5913
"eastasia",2007,"East Asia","#ad3e3e",1971,1971,1971,5913
"eastasia",2008,"East Asia","#ad3e3e",1971,1971,1971,5913
"eastasia",2009,"East Asia","#ad3e3e",1971,1971,1971,5913
"eastasia",2010,"East Asia","#ad3e3e",2039,2039,2039,6117
"eastasia",2011,"East Asia","#ad3e3e",2039,2039,2039,6117
"eastasia",2012,"East Asia","#ad3e3e",2039,2039,2039,6117
"eastasia",2013,"East Asia","#ad3e3e",2039,2039,2039,6117
"eastasia",2014,"East Asia","#ad3e3e",2039,2039,2039,6117
"eastasia",2015,"East Asia","#ad3e3e",2092,2092,2092,6276
"eastasia",2016,"East Asia","#ad3e3e",2092,2092,2092,6276
"eastasia",2017,"East Asia","#ad3e3e",2092,2092,2092,6276
"eastasia",2018,"East Asia","#ad3e3e",2092,2092,2092,6276
"eastasia",2019,"East Asia","#ad3e3e",2092,2092,2092,6276
"eastasia",2020,"East Asia","#ad3e3e",2142,2142,2142,6426
"eastasia",2021,"East Asia","#ad3e3e",2092,2092,2092,6276
"eastasia",2022,"East Asia","#ad3e3e",2092,2092,2092,6276
"eastasia",2023,"East Asia","#ad3e3e",2092,2092,2092,6276
"eastasia",-1000,"East Asia","#ad3e3e",0,0,4,4
"eastasia",-2000,"East Asia","#ad3e3e",0,0,0,0
"eastasia",-3000,"East Asia","#ad3e3e",0,0,0,0
"eastasia",-4000,"East Asia","#ad3e3e",0,0,0,0
"eastasia",-5000,"East Asia","#ad3e3e",0,0,0,0
"eastasia",-6000,"East Asia","#ad3e3e",0,0,0,0
"eastasia",-7000,"East Asia","#ad3e3e",0,0,0,0
"eastasia",-8000,"East Asia","#ad3e3e",0,0,0,0
"eastasia",-9000,"East Asia","#ad3e3e",0,0,0,0
"eastasia",-10000,"East Asia","#ad3e3e",0,0,0,0
"eastasia",2024,"East Asia","#ad3e3e",2092,2092,2092,6276
"eastasia",2025,"East Asia","#ad3e3e",2176,2176,2176,6528