"rank","name","other_names","population_0","population_1000","population_1500","population_1800","population_1900","population_1950","population_1975","population_2025","max_area","max_density"
"#1.","Sïŋ―o Paulo; Guarulhos; Sao Bernardo do Campo; Santo Andre; Osasco; Mogi das Cruzes; Mauïŋ―; Diadema; Carapicuïŋ―ba; Itaquaquecetuba; Barueri; Suzano; Cotia; Taboïŋ―o da Serra; Embu das Artes; Itapevi; Ferraz de Vasconcelos; Sïŋ―o Caetano do Sul; Itapecerica da Serra; Jandira; Ribeirïŋ―o Pires; Poïŋ―","",0,0,0,0,0,0,10644682.000000007,19485158,2111,9272.999999999993
"#2.","Mexico City; Ecatepec; Nezahualcïŋ―yotl; Naucalpan de Juïŋ―rez; Tlalnepantla; Chimalhuacïŋ―n; Atizapïŋ―n de Zaragoza; Ciudad Lïŋ―pez Mateos; Cuautitlan Izcalli; Ojo de Agua; Xico; Ixtapaluca; Nicolïŋ―s Romero; Coacalco; Buenavista; Chalco de Dïŋ―az Covarrubias; Huixquilucan de Degollado; Santa Fe; Interlomas","",0,0,0,0,0,0,11138410.000000017,17639164,2134,9029.000000000002
"#3.","Buenos Aires; Lanïŋ―s; Avellaneda; Vicente Lïŋ―pez; Gregorio de Laferrere; Merlo; Josïŋ― C. Paz; Quilmes; Banfield; Lanïŋ―s Oeste; Lanïŋ―s Este; Gonzïŋ―lez Catïŋ―n; Isidro Casanova; Virrey del Pino; Moreno; Berazategui; San Miguel; Rafael Castillo; Monte Grande; Villa Madero; Santa Marïŋ―a; Morïŋ―n; Florencio Varela; Lomas de Zamora; Temperley; Presidente Derqui; Bernal; Trujui; Castelar; San Justo; Ituzaingïŋ―; Libertad; Ramos Mejïŋ―a; Caseros; San Josïŋ―","",0,0,0,0,0,0,8567155.999999998,14179912,2186,6487
"#4.","Lima; Callao","",0,0,0,0,0,0,3549488.000000001,10828104,984,11004
"#5.","Bogota; Soacha","",0,0,0,0,0,0,3395607.999999998,10419361,534,19512
"#6.","Rio de Janeiro; Duque de Caxias; Nova Iguaïŋ―u; Belford Roxo; Sao Joao de Meriti; Mesquita; Nilïŋ―polis; Queimados; Zona Norte do Rio de Janeiro","",0,0,0,0,0,0,5965566.000000003,9853693,1285,7668
"#7.","SÃĢo Paulo","",0,0,0,12000,197793,2294499,0,0,1616.0329956929359,18570.013561833533
"#8.","Santiago","",0,0,0,0,0,0,2826459.9999999995,6633767,801,8282
"#9.","Rio de Janeiro","",0,0,0,44204,614430,2107514,0,0,768.9312413636968,26103.96420948441
"#10.","Santo Domingo","",0,0,0,0,0,0,1148610.000000001,4593164,483,9510
"#11.","Belo Horizonte; Belo Horizonte; Contagem; Betim; Ibiritïŋ―","",0,0,0,0,0,0,1319401.0000000007,4376747,609,7187
"#12.","Guadalajara; Zapopan; Tlaquepaque; Tonalïŋ―","",0,0,0,0,0,0,2004311.9999999984,4138350,598,7389.000000000002
"#13.","Monterrey; Guadalupe; Apodaca; San Nicolas de los Garza; General Escobedo","",0,0,0,0,0,0,1623468.9999999988,4011151,685,5888.999999999999
"#14.","Recife; Jaboatïŋ―o dos Guararapes; Olinda; Paulista; Camaragibe; Igarassu; Sïŋ―o Lourenïŋ―o da Mata","",0,0,0,0,0,0,1809929.999999999,3847558,491,7836
"#15.","Ciudad de MÃĐxico","MÃĐxico, Mexico City",0,0,0,107219,266228,954581,0,0,294.56070411318336,36765.85779915489
"#16.","Fortaleza; Caucaia; Maracanaïŋ―","",0,0,0,0,0,0,1021895.9999999999,3324149,413,8049
"#17.","Salvador; Lauro de Freitas","",0,0,0,0,0,0,1237048.000000001,3305396,323,10233
"#18.","Lima","",0,0,0,53907,120600,770406,0,0,475.4780273046068,18742.63098407485
"#19.","Medellïŋ―n; Bello; Medellin","",0,0,0,0,0,0,1924007.0000000002,3215457,233,14118.000000000004
"#20.","Guayaquil; Durïŋ―n","",0,0,0,0,0,0,932543.0000000003,3247674,315,10343
"#21.","Caracas","",0,0,0,0,0,0,2426664.0000000005,2667322,311,10178
"#22.","Guatemala City; Villa Nueva; Mixco; San Josïŋ― Pinula","",0,0,0,0,0,0,1130826.999999999,2900619,470,6296.000000000001
"#23.","BogotÃĄ","",0,0,0,20270,120000,598935,0,0,489.59512995704927,16158.83859616859
"#24.","Porto Alegre; Canoas; Gravataïŋ―; Viamïŋ―o; Alvorada; Cachoeirinha; Sapucaia do Sul","",0,0,0,0,0,0,1197104.999999999,2763350,599,4672.000000000002
"#25.","Funza","",0,0,20000,26285,180580,1127411,0,0,433.00867709278253,14666.817760821685
"#26.","Cali","",0,0,0,0,0,0,1152296.9999999993,2691616,186.00000000000009,14471
"#27.","Quito; Sangolqui","",0,0,0,0,0,0,635488.9999999998,2605678,380,6857
"#28.","Curitiba; Sïŋ―o Josïŋ― dos Pinhais; Pinhais; Almirante Tamandarïŋ―","",0,0,0,0,0,0,734006.0000000006,2512877,566,4479.000000000001
"#29.","Goiïŋ―nia; Aparecida de Goiïŋ―nia","",0,0,0,0,0,0,211060.99999999985,2457483,531,4628
"#30.","Buenos Aires","Ciudad de Nuestra SeÃąora Buenos Aires",0,0,0,34856,672374,782132,0,0,356.5747794294009,145061.50156599327
"#31.","Manaus","",0,0,0,0,0,0,366531.9999999999,2368805,272.0000000000001,8709
"#32.","Port-au-Prince; Carrefour; Delmas; Pïŋ―tion-Ville; Croix-des-Bouquets; Citïŋ― Soleil; Tabarre","",0,0,0,0,0,0,974439,1733378,275,9880.000000000007
"#33.","San Josïŋ―; Heredia; Alajuela","",0,0,0,0,0,0,623035.9999999998,2272572,491,4628
"#34.","Belïŋ―m; Ananindeua; Marituba","",0,0,0,0,0,0,723559.0000000005,2192375,273,8031
"#35.","Barranquilla","",0,0,0,0,0,0,848417.0000000002,2166638,157,13800
"#36.","Maracaibo; San Francisco","",0,0,0,0,0,0,827338.9999999995,2142105,295.0000000000001,7357.999999999998
"#37.","El Alto; La Paz","",0,0,0,0,0,0,751628.9999999995,2063633,291,7092
"#38.","Santa Cruz de la Sierra","",0,0,0,0,0,0,166709.00000000006,2016833,303,6656
"#39.","Puebla","",0,0,0,0,0,0,569924.9999999995,1949860,375,5231.000000000004
"#40.","Campinas; Sumarïŋ―; Hortolïŋ―ndia; Valinhos; Paulïŋ―nia","",0,0,0,0,0,0,169910.00000000006,1834451,434,4227
"#41.","Ceilïŋ―ndia; Samambaia; Taguatinga; Guarïŋ―; ïŋ―guas Claras","",0,0,0,0,0,0,116522.00000000003,1799121,283,6563.0000000000055
"#42.","Asuncion; San Lorenzo; Fernando de la Mora; Lambarïŋ―; Capiatïŋ―; Luque; ïŋ―emby; Villa Elisa; Mariano Roque Alonso","",0,0,0,0,0,0,569896.0000000003,1175482,477.00000000000017,3807.999999999999
"#43.","Sao Goncalo; Niterïŋ―i; Itaboraïŋ―","",0,0,0,0,0,0,908808.9999999995,1734951,296,5861
"#44.","Havana","",0,0,0,0,0,0,1480394.0000000014,1632772,322.99999999999994,5757.999999999996
"#45.","San Salvador; Santa Tecla; Santiago Texacuangos; Cuscatancingo; Soyapango; Apopa; Santo Tomïŋ―s; San Marcos","",0,0,0,0,0,0,974923.0000000002,1615741,264,7189.000000000005
"#46.","Tegucigalpa","",0,0,0,0,0,0,422220.00000000035,1653509,163,10144
"#47.","Belo Horizonte","Bello Horizonte; Cidade de Minas",0,0,0,0,13500,429545,0,0,240.48987252133816,14773.26069276407
"#48.","Panama","",0,0,0,0,0,0,284215.00000000006,1612439,277,5821
"#49.","Valencia; Tocuyito; Guacara; Los Guayos; Naguanagua; San Diego; Yagua","",0,0,0,0,0,0,331384.00000000006,1601249,330,5204.999999999998
"#50.","Toluca; Lerma","",0,0,0,0,0,0,83389.99999999994,1594046,395,4036
"#51.","Tijuana","",0,0,0,0,0,0,235156.9999999999,1538301,294,5232
"#52.","Cordoba","",0,0,0,0,0,0,859178.9999999999,1468197,320,4930.000000000005
"#53.","La Habana","Havana",0,0,0,67993,195651,558475,0,0,155.93132839467887,18638.38128075137
"#54.","Managua","",0,0,0,0,0,0,431880.9999999998,1436089,216,6649
"#55.","Leïŋ―n","",0,0,0,0,0,0,433399.9999999999,1384014,202,6932
"#56.","Montevideo","",0,0,0,0,0,0,1353810,1219222,237.00000000000009,5871.999999999999
"#57.","Porto Alegre","",0,0,0,4000,74521,400660,0,0,278.7224117521136,14528.281434789284
"#58.","Torreïŋ―n; Gïŋ―mez Palacio; Ciudad Lerdo","",0,0,0,0,0,0,313175.0000000001,1363776,233,5853
"#59.","Cochabamba; Sacaba; Quillacollo; Colcapirhua; Tiquipaya; Vinto","",0,0,0,0,0,0,194999.00000000012,1357548,293,4633
"#60.","Recife","Pernambuco",0,0,0,23682,137739,465198,0,0,186.31238894601657,17045.231358747053
"#61.","Salvador","BaÃ­a, Bahia, Salvador do Bahia, SÃĢo Salvador",0,0,0,44751,224275,507963,0,0,162.89265682709714,17820.629977854744
"#62.","San Pedro Sula; Choloma","",0,0,0,0,0,0,185463.00000000015,1301567,211,6169
"#63.","Vila Velha; Vitïŋ―ria","",0,0,0,0,0,0,283366.00000000006,1291834,203,6364
"#64.","Ciudad Juïŋ―rez","",0,0,0,0,0,0,518582.99999999977,1214949,298.00000000000006,4383.999999999999
"#65.","Sïŋ―o Luïŋ―s; Païŋ―o do Lumiar","",0,0,0,0,0,0,210373.00000000017,1272247,242,5257
"#66.","Santiago","Santiago de Chile",0,0,0,28935,280213,1237632,0,0,167.2581250939056,140156.53235727438
"#67.","NezahualcÃģyotl","",0,0,0,0,0,0,0,0,102.39658867227514,12518.56846374859
"#68.","Caracas","San LeÃģn de Caracas",0,0,0,30735,77837,0,0,0,26.043370554745884,328680.6026365815
"#69.","Montevideo","",0,0,0,6000,265320,804100,0,0,225.09899638802958,13252.639344310506
"#70.","Rosario","",0,0,0,0,0,0,705034.0000000001,1187382,199,6344.0000000000055
"#71.","Gustavo A. Madero","Villa Gustavo A. Madero, Guadalupe Hidalgo",0,0,0,0,5800,372100,0,0,154.34748560821225,9295.774339604783
"#72.","Natal","",0,0,0,0,0,0,361488.99999999965,1133224,210,5396
"#73.","Santos; Sïŋ―o Vicente; Guarujïŋ―; Cubatïŋ―o","",0,0,0,0,0,0,660107.0000000003,1128178,158,7140
"#74.","Joïŋ―o Pessoa; Santa Rita","",0,0,0,0,0,0,163899.00000000006,1120243,198,5658
"#75.","Mendoza","",0,0,0,0,0,0,468065.99999999977,1063217,208,5112
"#76.","Maceiïŋ―","",0,0,0,0,0,0,274644.00000000023,1046071,163,6418
"#77.","Bayamïŋ―n; Rïŋ―o Piedras","",0,0,0,0,0,0,369927.00000000006,748534,327,3115.9999999999977
"#78.","San Luis Potosïŋ―","",0,0,0,0,0,0,412218.99999999977,1005068,173.00000000000006,6062.999999999998
"#79.","Arequipa","",0,0,0,0,0,0,265155.0000000001,1004835,166,6053
"#80.","Maracay; Turmero; Santa Rita; Cagua; El Limon","",0,0,0,0,0,0,314716.0000000001,866300,181.99999999999994,6289.999999999998
"#81.","Trujillo","",0,0,0,0,0,0,285672.0000000002,991427,94,10547
"#82.","Guadalajara","",0,0,0,31848,94071,370970,0,0,132.5223647716224,17260.42734480933
"#83.","San Miguel de Tucumïŋ―n","",0,0,0,0,0,0,425515.99999999977,986267,170.00000000000006,5802
"#84.","Teresina; Timon","",0,0,0,0,0,0,214476,983296,197,5015.999999999998
"#85.","Cartagena","",0,0,0,0,0,0,373228,925945,114,8538.000000000002
"#86.","Aracaju","",0,0,0,0,0,0,136157.00000000003,921332,140,6581
"#87.","Campo Grande","",0,0,0,0,0,0,87327.00000000003,910910,249,3658
"#88.","Querïŋ―taro","",0,0,0,0,0,0,88309.99999999999,908964,169,5378
"#89.","Barquisimeto","",0,0,0,0,0,0,422308.99999999965,853706,139,6495.000000000002
"#90.","Monterrey","Monterey",0,0,0,11000,51771,340151,0,0,137.45830257646412,17240.19833481242
"#91.","Bucaramanga","",0,0,0,0,0,0,385720.0000000002,893662,67,13338
"#92.","MedellÃ­n","",0,0,0,5000,51048,241202,0,0,66.63475808918136,43536.15932319365
"#93.","Aguascalientes","",0,0,0,0,0,0,166516.00000000012,878455,142.00000000000003,6284.999999999995
"#94.","CÃģrdoba","",0,0,0,0,49100,415351,0,0,124.74807964902088,19746.985893027897
"#95.","Rosario","Rosario de Santa FÃĐ",0,0,0,0,104700,496400,0,0,97.63659328036779,16639.650908397994
"#96.","Santo Domingo","",0,0,0,12000,16879,204867,0,0,138.90460063925505,25347.909065010288
"#97.","Cuernavaca; Temixco","",0,0,0,0,0,0,85770.99999999994,866396,196,4420
"#98.","Guayaquil","",0,0,0,23333,60000,227400,0,0,120.43903325202945,24225.913104435298
"#99.","Mïŋ―rida; Kanasïŋ―n","",0,0,0,0,0,0,288893.0000000001,852926,182,4686
"#100.","Viïŋ―a del Mar; Valparaïŋ―so; Quilpuïŋ―; Villa Alemana","",0,0,0,0,0,0,554666.0000000001,838446,152,5516
"#101.","Sao Jose dos Campos; Jacareïŋ―","",0,0,0,0,0,0,136919.00000000006,835844,192,4353
"#102.","Chihuahua","",0,0,0,0,0,0,334255.9999999999,832220,192,4345.000000000001
"#103.","Curitiba","Curytiba",0,0,0,5500,49882,249475,0,0,143.27494634542333,14960.42407787029
"#104.","Cïŋ―cuta","",0,0,0,0,0,0,245247.00000000015,817158,114,7168
"#105.","Cali","",0,0,0,7483,12664,181712,0,0,5285.197708083368,16422.44538939018
"#106.","San Justo","La Matanza (municipality incl. La Tablada, Tapiales)",0,0,0,0,17105,161085,0,0,130.2447961751296,15745.556880400869
"#107.","Cuiabïŋ―; Vïŋ―rzea Grande","",0,0,0,0,0,0,60578.99999999996,801997,236,3398
"#108.","Hermosillo","",0,0,0,0,0,0,207814.99999999983,778882,162,4894.000000000004
"#109.","San Salvador","",0,0,0,0,55550,169817,0,0,111.11573071685557,19895.159015500172
"#110.","BelÃĐm","BelÃĐm do Para",0,0,0,12000,161059,339100,0,0,99.72555938897658,23232.956426204535
"#111.","La Plata; Berisso","",0,0,0,0,0,0,453666.99999999977,762831,201,3795
"#112.","Iztapalapa","Ixtapalapa",0,0,0,0,7200,158560,0,0,112.1783929235234,9883.45130285538
"#113.","Mexicali","",0,0,0,0,0,0,202017.99999999983,736552,161.00000000000003,4575
"#114.","Saltillo","",0,0,0,0,0,0,168140.0000000001,735829,151,5175.999999999998
"#115.","Barcelona; Puerto La Cruz; Lecherïŋ―a; Guanta","",0,0,0,0,0,0,236726.99999999997,688690,144,5140.000000000003
"#116.","Ciudad de Guatemala","Guatemala la Nueva, Guatemala City",0,0,30000,25491,76778,279709,0,0,91.14317878510926,16785.29643712732
"#117.","BrasÃ­lia","",0,0,0,0,0,0,0,0,70.46295707158772,12789.972357897283
"#118.","Sorocaba; Votorantim","",0,0,0,0,0,0,361214.00000000006,712191,147,4845
"#119.","Maracaibo","",0,0,0,22000,39625,247635,0,0,88.61995792410495,20810.87443224462
"#120.","San Juan","",0,0,0,0,33518,320517,0,0,85.71191154153414,15634.048329729907